Date,Price
2010-01-01,100.0
2010-01-02,100.32767613139973
2010-01-03,103.14754240248901
2010-01-04,101.85533374750115
2010-01-05,101.06364763918482
2010-01-06,99.96237158066991
2010-01-07,101.34304526064548
2010-01-08,102.83407476861645
2010-01-09,104.34712186862012
2010-01-10,105.01487499401163
2010-01-11,106.30623683645968
2010-01-12,109.868811528174
2010-01-13,109.13986449276769
2010-01-14,110.18854530456169
2010-01-15,110.22237762724042
2010-01-16,110.81339650197043
2010-01-17,112.73648742294694
2010-01-18,111.11109715172496
2010-01-19,110.02074083747353
2010-01-20,110.13845681166522
2010-01-21,113.05268311936685
2010-01-22,114.45630333273648
2010-01-23,114.13115940056149
2010-01-24,113.78117863345014
2010-01-25,113.62565512334656
2010-01-26,111.7081941324427
2010-01-27,112.90874268732512
2010-01-28,115.26602419613965
2010-01-29,116.79811262287504
2010-01-30,120.57218897923627
2010-01-31,120.42931514296394
2010-02-01,118.13147343330324
2010-02-02,117.55884931054975
2010-02-03,114.3504806867845
2010-02-04,115.45749404706218
2010-02-05,114.44127766793
2010-02-06,115.64669467849232
2010-02-07,115.84266990862486
2010-02-08,116.99248208202938
2010-02-09,119.3806863469654
2010-02-10,120.69503405261703
2010-02-11,118.93982146859432
2010-02-12,116.34164528502637
2010-02-13,114.99535371416201
2010-02-14,114.13426569739859
2010-02-15,118.25924622612264
2010-02-16,117.36529352205655
2010-02-17,118.20311361256647
2010-02-18,115.96305153585362
2010-02-19,114.83454294892336
2010-02-20,117.97932489147777
2010-02-21,115.78125781587919
2010-02-22,113.44012811493992
2010-02-23,113.82819357371973
2010-02-24,114.21363479363121
2010-02-25,113.9750702558661
2010-02-26,112.94455300743044
2010-02-27,112.87552509911252
2010-02-28,111.51649195971228
2010-03-01,110.90894320299432
2010-03-02,108.44363317767596
2010-03-03,107.38059403019729
2010-03-04,104.76219139941075
2010-03-05,106.25355768543864
2010-03-06,106.9607942217047
2010-03-07,107.59968075552585
2010-03-08,105.73493671120715
2010-03-09,105.85000215844006
2010-03-10,107.428258291126
2010-03-11,106.12259449748575
2010-03-12,105.72721924327672
2010-03-13,106.738411078004
2010-03-14,106.41524866072474
2010-03-15,106.74935107353717
2010-03-16,105.13220278385107
2010-03-17,102.9035140216731
2010-03-18,100.95593842673043
2010-03-19,102.06696651419084
2010-03-20,106.36731169760414
2010-03-21,107.4710265555347
2010-03-22,105.79014682711814
2010-03-23,106.05888631098956
2010-03-24,105.01901064990506
2010-03-25,103.64083394460684
2010-03-26,105.63094694501686
2010-03-27,105.30425794304149
2010-03-28,105.24891374107129
2010-03-29,105.20163265902278
2010-03-30,105.25742773892082
2010-03-31,106.18302167035266
2010-04-01,107.95738069645554
2010-04-02,108.28014502214592
2010-04-03,106.02871440890236
2010-04-04,106.65620889558907
2010-04-05,107.3513129295831
2010-04-06,107.82234996192423
2010-04-07,107.62687345730613
2010-04-08,105.47943806749005
2010-04-09,107.2493628523523
2010-04-10,105.44355782867666
2010-04-11,106.1639894661702
2010-04-12,106.16621339044741
2010-04-13,104.81016573580663
2010-04-14,104.55729542300281
2010-04-15,107.43888238351825
2010-04-16,107.52827175656587
2010-04-17,106.54085324384678
2010-04-18,105.91804417967936
2010-04-19,107.42845664070477
2010-04-20,106.67745649369184
2010-04-21,109.39420618196152
2010-04-22,109.53259114348647
2010-04-23,112.17649489194288
2010-04-24,113.67309395302713
2010-04-25,112.81835718791973
2010-04-26,111.15284306975168
2010-04-27,110.17834268521462
2010-04-28,107.06249025149013
2010-04-29,106.98235095188876
2010-04-30,106.4685017347647
2010-05-01,107.54888309504805
2010-05-02,107.5699041546497
2010-05-03,109.57213893731796
2010-05-04,109.58741453418108
2010-05-05,106.18919303206127
2010-05-06,105.62648451925057
2010-05-07,107.99073305695089
2010-05-08,105.34135888086247
2010-05-09,104.65906819542008
2010-05-10,104.61819182774677
2010-05-11,106.90297683483884
2010-05-12,106.72673391300597
2010-05-13,102.79928448685197
2010-05-14,101.91644971854247
2010-05-15,100.26532853846584
2010-05-16,98.31177015139588
2010-05-17,97.09501078763422
2010-05-18,95.11916568174534
2010-05-19,96.441430499261
2010-05-20,100.03873582196081
2010-05-21,100.83035920389672
2010-05-22,100.5795581507058
2010-05-23,100.11433199576851
2010-05-24,100.13780668050683
2010-05-25,101.01866384332817
2010-05-26,101.06871551189951
2010-05-27,101.72043403681252
2010-05-28,102.42796857203335
2010-05-29,100.2386874749472
2010-05-30,101.54533036756251
2010-05-31,101.38438349900083
2010-06-01,101.58592336925892
2010-06-02,102.03109453621322
2010-06-03,104.09369479615582
2010-06-04,105.65624545263921
2010-06-05,106.98199723942218
2010-06-06,107.37761415275695
2010-06-07,109.70753332731674
2010-06-08,109.69587498436152
2010-06-09,107.28856581141223
2010-06-10,106.96308925819652
2010-06-11,107.33582045793501
2010-06-12,105.72485804067067
2010-06-13,105.9248990031149
2010-06-14,108.10651352009931
2010-06-15,109.28600361305386
2010-06-16,107.72848547765143
2010-06-17,105.70544244633561
2010-06-18,108.67954371495438
2010-06-19,109.55204611454035
2010-06-20,110.1017643367196
2010-06-21,112.54781239200915
2010-06-22,113.40920606732527
2010-06-23,113.82574515756825
2010-06-24,112.30379912750209
2010-06-25,115.03105383792398
2010-06-26,115.40517991661154
2010-06-27,117.13005270708024
2010-06-28,115.74050841909798
2010-06-29,118.21826973525357
2010-06-30,119.80349115171532
2010-07-01,119.48916925510756
2010-07-02,118.32140116426336
2010-07-03,117.58089781851943
2010-07-04,119.3430276039271
2010-07-05,119.61980741826662
2010-07-06,121.23736595194522
2010-07-07,122.1087573520894
2010-07-08,122.50793195954822
2010-07-09,122.54869707096522
2010-07-10,124.9612053279335
2010-07-11,120.49056892872996
2010-07-12,122.56852490638462
2010-07-13,124.64228601032973
2010-07-14,124.96096584718948
2010-07-15,123.11552754689502
2010-07-16,124.63420456442607
2010-07-17,126.55483650419583
2010-07-18,124.85543855218368
2010-07-19,123.64432991006967
2010-07-20,122.97926203021838
2010-07-21,123.29560410937015
2010-07-22,128.34606770910736
2010-07-23,125.02633698318571
2010-07-24,120.93705340180234
2010-07-25,122.63218889457632
2010-07-26,127.74044576994001
2010-07-27,126.00038318158806
2010-07-28,127.28180164882487
2010-07-29,127.48836221680396
2010-07-30,128.33663519985654
2010-07-31,129.57370370909598
2010-08-01,129.46775375484026
2010-08-02,129.44871880829183
2010-08-03,128.59464676989526
2010-08-04,129.79497146997653
2010-08-05,129.91469847827537
2010-08-06,130.61344295183258
2010-08-07,135.47535248437907
2010-08-08,129.77438351290542
2010-08-09,130.25540064787666
2010-08-10,127.93383397914204
2010-08-11,128.00952171132272
2010-08-12,126.81748487118765
2010-08-13,128.11118681031425
2010-08-14,129.09474236844093
2010-08-15,127.84347015874191
2010-08-16,127.96229233347375
2010-08-17,130.60040120566967
2010-08-18,131.33214227827972
2010-08-19,129.07556756683138
2010-08-20,131.37363829479193
2010-08-21,128.55049241293662
2010-08-22,133.34890808503502
2010-08-23,135.17262888057374
2010-08-24,137.20445625325166
2010-08-25,136.44332434531057
2010-08-26,134.86916560772784
2010-08-27,136.89881008790752
2010-08-28,136.28424408555264
2010-08-29,135.13949496445383
2010-08-30,133.040410409595
2010-08-31,132.4121068333729
2010-09-01,134.9450716912608
2010-09-02,134.7352812286772
2010-09-03,138.5531768564876
2010-09-04,141.20895453323786
2010-09-05,142.07373435927641
2010-09-06,139.50121804758558
2010-09-07,138.54478049186778
2010-09-08,138.1777892618541
2010-09-09,138.40253359407745
2010-09-10,139.40116938841348
2010-09-11,137.80109049319432
2010-09-12,140.03835373947817
2010-09-13,142.8685148503292
2010-09-14,143.96592754167912
2010-09-15,142.39108285770052
2010-09-16,139.60853501348205
2010-09-17,142.40518192245818
2010-09-18,145.74872925357542
2010-09-19,143.78412569114846
2010-09-20,142.49423599982714
2010-09-21,143.88678649015748
2010-09-22,144.39613702740388
2010-09-23,145.90237861077253
2010-09-24,146.48769700716582
2010-09-25,149.05702726744718
2010-09-26,145.34021139203855
2010-09-27,144.68385452234435
2010-09-28,146.79227065281393
2010-09-29,148.94719282765988
2010-09-30,153.10180217717019
2010-10-01,154.15155619560207
2010-10-02,154.37342272835104
2010-10-03,154.35564832948972
2010-10-04,155.41796453279096
2010-10-05,155.7303127159231
2010-10-06,159.82814289855335
2010-10-07,162.0843474899022
2010-10-08,160.1028225139574
2010-10-09,159.26518488272708
2010-10-10,161.37446638388747
2010-10-11,159.2339456159083
2010-10-12,159.58075338532382
2010-10-13,161.85154880366989
2010-10-14,162.5006016370555
2010-10-15,161.3737258557761
2010-10-16,161.06430345621882
2010-10-17,159.92263812801843
2010-10-18,160.10741404355727
2010-10-19,158.93647481249033
2010-10-20,158.85615556073
2010-10-21,161.14739039960122
2010-10-22,161.03418363318633
2010-10-23,161.44551339334146
2010-10-24,161.74704528878362
2010-10-25,162.85373966909611
2010-10-26,163.0767237391724
2010-10-27,164.2458482767398
2010-10-28,162.12456677874772
2010-10-29,159.31200567754033
2010-10-30,156.7853218772497
2010-10-31,154.9016631740733
2010-11-01,153.69689669708538
2010-11-02,152.3944946956835
2010-11-03,154.5392404574412
2010-11-04,155.94984746327086
2010-11-05,153.50647410289335
2010-11-06,151.55163114228276
2010-11-07,149.29028234574903
2010-11-08,147.09690124456506
2010-11-09,147.94566846659154
2010-11-10,145.63256002378833
2010-11-11,144.6406835168517
2010-11-12,143.83988813833182
2010-11-13,144.31810726016477
2010-11-14,146.08693976304286
2010-11-15,147.24010861452072
2010-11-16,145.98617188385754
2010-11-17,148.51915122230733
2010-11-18,144.39244769641908
2010-11-19,146.15839439486598
2010-11-20,144.9358268121225
2010-11-21,144.3509739622667
2010-11-22,142.92473893536155
2010-11-23,141.6196912961859
2010-11-24,143.6346735903571
2010-11-25,141.9413601006335
2010-11-26,144.48242504241225
2010-11-27,144.0185647641534
2010-11-28,143.8700115442657
2010-11-29,142.9249206150893
2010-11-30,141.27273168367012
2010-12-01,142.70169411925056
2010-12-02,141.0629669014878
2010-12-03,142.03440152715152
2010-12-04,143.338284727725
2010-12-05,142.54203483496113
2010-12-06,144.6698975453538
2010-12-07,147.92506051974962
2010-12-08,144.39866341632904
2010-12-09,143.23036413219887
2010-12-10,147.1769731816986
2010-12-11,148.84081246672963
2010-12-12,146.93626272625787
2010-12-13,148.42399548088983
2010-12-14,144.83546378753127
2010-12-15,144.41758546633994
2010-12-16,142.6419084777406
2010-12-17,142.07792202823282
2010-12-18,143.62859388212937
2010-12-19,145.3733075458064
2010-12-20,144.9735388186787
2010-12-21,141.34175021620922
2010-12-22,139.96437905584924
2010-12-23,135.9333720054599
2010-12-24,137.75723347159695
2010-12-25,138.42390948993068
2010-12-26,139.2736446864976
2010-12-27,139.68648438501498
2010-12-28,140.2735687529452
2010-12-29,140.02472462026358
2010-12-30,138.52078854609394
2010-12-31,140.17612233067774
2011-01-01,139.87823690175554
2011-01-02,140.60135331751792
2011-01-03,139.85215409050525
2011-01-04,142.28132668634873
2011-01-05,138.27943578652153
2011-01-06,138.025901956752
2011-01-07,139.74726176992397
2011-01-08,139.40986461819924
2011-01-09,140.82364032854343
2011-01-10,140.8723426967706
2011-01-11,139.9394658634342
2011-01-12,141.29134592428403
2011-01-13,144.72814111003248
2011-01-14,146.7139270606685
2011-01-15,148.18687612655958
2011-01-16,147.35943235738074
2011-01-17,146.1935455571478
2011-01-18,147.71624622406532
2011-01-19,148.52697076180195
2011-01-20,147.73037482526578
2011-01-21,146.7899696593269
2011-01-22,149.98572427807238
2011-01-23,153.9630461039161
2011-01-24,154.42054821542717
2011-01-25,152.83485704027694
2011-01-26,154.80603854525535
2011-01-27,154.57882310862146
2011-01-28,155.4339679059893
2011-01-29,155.66594251571345
2011-01-30,155.338109082558
2011-01-31,152.52952601892213
2011-02-01,151.40692529477676
2011-02-02,149.74528235627884
2011-02-03,152.4143124575931
2011-02-04,152.1547747992035
2011-02-05,150.16265002218236
2011-02-06,152.36596343734618
2011-02-07,151.03478253353745
2011-02-08,150.39671632542718
2011-02-09,151.51029300943475
2011-02-10,149.3482893940867
2011-02-11,146.94842993196133
2011-02-12,147.0436977918061
2011-02-13,147.32368879102918
2011-02-14,149.93770428743412
2011-02-15,149.40285894784122
2011-02-16,147.0287126022372
2011-02-17,151.9969737009184
2011-02-18,151.77226792204263
2011-02-19,151.68208941120983
2011-02-20,154.5683208978838
2011-02-21,156.46602563090306
2011-02-22,154.36139973156665
2011-02-23,155.07284845183884
2011-02-24,158.5803021921951
2011-02-25,160.16201401420994
2011-02-26,159.40552733845166
2011-02-27,161.74069152093787
2011-02-28,159.49313294747532
2011-03-01,158.81395654960968
2011-03-02,155.82939366327003
2011-03-03,154.99905572382426
2011-03-04,151.8694281306193
2011-03-05,152.76166850712363
2011-03-06,152.45022965854446
2011-03-07,152.3358794808566
2011-03-08,153.61719109980103
2011-03-09,154.52688757209646
2011-03-10,154.89473337706826
2011-03-11,152.68196833003947
2011-03-12,149.54633323727398
2011-03-13,153.55340387563396
2011-03-14,157.35454577602457
2011-03-15,158.2125524466391
2011-03-16,160.01516499430056
2011-03-17,160.44452003795118
2011-03-18,157.84663346750327
2011-03-19,158.70978714398834
2011-03-20,157.35582225543928
2011-03-21,158.0591014750032
2011-03-22,158.2967033718548
2011-03-23,155.35166451807888
2011-03-24,154.89644373789884
2011-03-25,162.75777705420094
2011-03-26,163.8222200606832
2011-03-27,165.2561393334625
2011-03-28,159.70582398202774
2011-03-29,159.24895851637643
2011-03-30,158.09397589036476
2011-03-31,161.21079033694966
2011-04-01,158.07275485758575
2011-04-02,157.16968086786474
2011-04-03,154.5421593320366
2011-04-04,156.19406802861013
2011-04-05,157.67030864591126
2011-04-06,158.37675017479216
2011-04-07,160.80549490248592
2011-04-08,164.84451121922123
2011-04-09,162.61631654046406
2011-04-10,164.96314262945046
2011-04-11,164.26611997653453
2011-04-12,162.56447125379722
2011-04-13,161.31082807947624
2011-04-14,160.38732848471426
2011-04-15,162.82255678314507
2011-04-16,164.25028592917886
2011-04-17,163.52024547588655
2011-04-18,165.63425732003594
2011-04-19,168.54521440666286
2011-04-20,166.73347864561495
2011-04-21,166.72962266646454
2011-04-22,165.55679339424807
2011-04-23,165.20997888068362
2011-04-24,160.51078775391585
2011-04-25,163.62372961792502
2011-04-26,163.8446781211942
2011-04-27,165.54621866586268
2011-04-28,167.3117691026135
2011-04-29,170.4768149207663
2011-04-30,174.65870289810962
2011-05-01,174.65757244512798
2011-05-02,171.192629818454
2011-05-03,170.83228414546454
2011-05-04,171.73860937512572
2011-05-05,168.8982862059157
2011-05-06,175.28760027748305
2011-05-07,172.33774990389978
2011-05-08,172.76657449216452
2011-05-09,172.4527920146666
2011-05-10,171.87920448296526
2011-05-11,172.57013819538022
2011-05-12,170.15415263131587
2011-05-13,171.0571738648952
2011-05-14,171.54631555872865
2011-05-15,170.73883134643899
2011-05-16,173.95631167432146
2011-05-17,172.77732913232074
2011-05-18,174.03158634786973
2011-05-19,177.27884077743587
2011-05-20,175.69035635952335
2011-05-21,174.99880249279022
2011-05-22,174.67987239854904
2011-05-23,174.18405131616387
2011-05-24,178.86762642579703
2011-05-25,183.90482461818416
2011-05-26,180.9819196899268
2011-05-27,181.3624089073574
2011-05-28,180.68708635951344
2011-05-29,180.09758150863277
2011-05-30,175.47199313133856
2011-05-31,174.65164867633106
2011-06-01,175.27964290837653
2011-06-02,174.22869577892882
2011-06-03,172.83061110032457
2011-06-04,171.21162022347738
2011-06-05,175.9865447557556
2011-06-06,177.13855836599478
2011-06-07,174.1172316702265
2011-06-08,175.44167217954373
2011-06-09,176.31058687131892
2011-06-10,178.01872898772936
2011-06-11,176.4588312041038
2011-06-12,179.5315079609606
2011-06-13,179.79971561708862
2011-06-14,179.3132200708492
2011-06-15,183.82625176100873
2011-06-16,185.76612650698743
2011-06-17,187.07775890409582
2011-06-18,189.0704979828915
2011-06-19,188.91278820969097
2011-06-20,189.2056850794744
2011-06-21,184.74988031871763
2011-06-22,187.08657179126322
2011-06-23,193.07596175958662
2011-06-24,194.3970625259305
2011-06-25,193.7473486090996
2011-06-26,193.40269441030043
2011-06-27,191.79947984186887
2011-06-28,192.73049291750544
2011-06-29,193.42490851103125
