Date,Price
2010-01-01,100.0
2010-01-02,101.01485159407315
2010-01-03,100.59520638279696
2010-01-04,99.64979119824677
2010-01-05,98.92903333729035
2010-01-06,97.56996764660624
2010-01-07,95.87772004449675
2010-01-08,95.74691483628025
2010-01-09,95.71987532917437
2010-01-10,93.51559643764124
2010-01-11,93.93518905379636
2010-01-12,92.4022978041721
2010-01-13,92.76725642967135
2010-01-14,92.57034591015261
2010-01-15,92.0167073917975
2010-01-16,93.23772861707474
2010-01-17,94.33907082709
2010-01-18,94.49470864805049
2010-01-19,93.83383706798841
2010-01-20,94.98105559374049
2010-01-21,95.45285551706573
2010-01-22,95.18299828585884
2010-01-23,94.73005427780377
2010-01-24,94.35503362749287
2010-01-25,94.85799277737028
2010-01-26,94.1554725862511
2010-01-27,93.77282315379622
2010-01-28,95.13792106661292
2010-01-29,94.56635053785286
2010-01-30,93.95615245773394
2010-01-31,95.10854843684191
2010-02-01,93.77912933449659
2010-02-02,94.68676985352629
2010-02-03,93.78885067567792
2010-02-04,93.88504543602467
2010-02-05,93.82054869932594
2010-02-06,95.41813892564845
2010-02-07,94.30855731952254
2010-02-08,93.25918359130743
2010-02-09,92.51457619893564
2010-02-10,92.26315893722071
2010-02-11,92.30342446129117
2010-02-12,93.03067897663846
2010-02-13,92.85953105129126
2010-02-14,91.85731568672685
2010-02-15,91.41533656011232
2010-02-16,90.74213720685414
2010-02-17,90.40778934344576
2010-02-18,89.7689663517736
2010-02-19,90.37418846446344
2010-02-20,90.48808234235344
2010-02-21,90.33170643669939
2010-02-22,92.60512398205277
2010-02-23,92.86471899549778
2010-02-24,92.24335511958269
2010-02-25,91.17948322694025
2010-02-26,90.92357437735735
2010-02-27,90.39358623656351
2010-02-28,92.18422017110393
2010-03-01,91.56530510175152
2010-03-02,92.42249181468004
2010-03-03,92.19675062722487
2010-03-04,92.06016131484607
2010-03-05,91.50585950914213
2010-03-06,90.05532718645019
2010-03-07,90.99856090824143
2010-03-08,90.75647481885353
2010-03-09,90.62383807545281
2010-03-10,90.2414330424028
2010-03-11,90.29386017862873
2010-03-12,90.49908438861263
2010-03-13,90.10557899960583
2010-03-14,91.35575667241027
2010-03-15,91.82867994684639
2010-03-16,90.16669414858347
2010-03-17,89.97732276345624
2010-03-18,90.11150815423163
2010-03-19,89.573011877934
2010-03-20,90.21129602113109
2010-03-21,88.47578514487208
2010-03-22,88.12155122476265
2010-03-23,87.70911930758028
2010-03-24,85.80753534437613
2010-03-25,86.90486751324552
2010-03-26,85.30515243326224
2010-03-27,86.57405544114354
2010-03-28,87.93959785544816
2010-03-29,87.52117723565897
2010-03-30,86.39839051863827
2010-03-31,86.34050328022535
2010-04-01,86.18017522597874
2010-04-02,85.51485029630977
2010-04-03,86.82239768263342
2010-04-04,87.71405027499867
2010-04-05,86.79405481752755
2010-04-06,88.30586745091553
2010-04-07,88.01696718015205
2010-04-08,86.90165990941117
2010-04-09,86.87597872499659
2010-04-10,85.70727865602794
2010-04-11,86.76136724368615
2010-04-12,87.32152056297699
2010-04-13,88.15585094056442
2010-04-14,87.35580741575471
2010-04-15,88.61786790080082
2010-04-16,87.34486738276446
2010-04-17,88.3062227641756
2010-04-18,88.54503743406131
2010-04-19,89.92035801155845
2010-04-20,90.24289672092783
2010-04-21,90.36881979068119
2010-04-22,90.71299617196328
2010-04-23,89.61009611145148
2010-04-24,90.8834626996729
2010-04-25,91.09690834272942
2010-04-26,91.5788318920731
2010-04-27,92.28694514941103
2010-04-28,92.58823816824896
