Date,Price
2010-01-01,100.0
2010-01-02,97.74497430147836
2010-01-03,100.9636378227514
2010-01-04,103.23910113699579
2010-01-05,102.99555805311341
2010-01-06,102.72031727505038
2010-01-07,101.69093410131056
2010-01-08,102.94203588309094
2010-01-09,100.57505027349877
2010-01-10,101.1759399602303
2010-01-11,103.54665385093604
2010-01-12,103.11477613993746
2010-01-13,99.99878814973742
2010-01-14,100.77782773276407
2010-01-15,98.35083371227402
2010-01-16,94.78390660376161
2010-01-17,94.31168245889735
2010-01-18,95.35984717743085
2010-01-19,98.45026575771321
2010-01-20,97.9697780182233
2010-01-21,96.92067214650636
2010-01-22,99.75164071702707
2010-01-23,100.79330357479762
2010-01-24,99.11850212321919
2010-01-25,99.43979902461064
2010-01-26,97.70998135516551
2010-01-27,101.08430368105552
2010-01-28,102.546044924841
2010-01-29,102.31051581634041
2010-01-30,100.8542551204444
2010-01-31,101.0806372548778
2010-02-01,98.79803368536055
2010-02-02,96.63563821762186
2010-02-03,97.9747522133569
2010-02-04,97.43760139193635
2010-02-05,98.4395938189714
2010-02-06,96.55075849904357
2010-02-07,94.6589191828995
2010-02-08,97.93554669766964
2010-02-09,98.37506936203239
2010-02-10,99.36259937496278
2010-02-11,99.51203873166946
2010-02-12,102.53488611023973
2010-02-13,102.6761759255627
2010-02-14,105.44634994479831
2010-02-15,109.62204579523517
2010-02-16,111.34888239478599
2010-02-17,115.2705142744617
2010-02-18,115.80360571959905
2010-02-19,117.62585505996073
2010-02-20,119.25078491401544
2010-02-21,117.94826509695133
2010-02-22,116.44934310924138
2010-02-23,116.85420993636843
2010-02-24,115.81710664350443
2010-02-25,115.65144211483737
2010-02-26,116.06558364951547
2010-02-27,115.2553683460141
2010-02-28,116.46791322071148
2010-03-01,114.67338082709816
2010-03-02,113.06829017408496
2010-03-03,113.30662230917821
2010-03-04,113.49509946445832
2010-03-05,113.58312875020086
2010-03-06,111.20900321100007
2010-03-07,113.13423261020986
2010-03-08,114.66787081320064
2010-03-09,115.95934955911976
2010-03-10,113.1140189206863
2010-03-11,115.42328928748
2010-03-12,119.6934781228938
2010-03-13,121.15602022170603
2010-03-14,123.23045212917121
2010-03-15,125.3388415223373
2010-03-16,125.41677579501147
2010-03-17,122.90512415106915
2010-03-18,124.23845788797301
2010-03-19,123.39529025735132
2010-03-20,126.58794785305372
2010-03-21,125.64865857499056
2010-03-22,120.37417592854946
2010-03-23,122.35813989155334
2010-03-24,122.15422663824471
2010-03-25,125.28026351479927
2010-03-26,123.28773224683326
2010-03-27,130.75811154257212
2010-03-28,135.22876154642154
2010-03-29,135.70179733668846
