Date,Price
2010-01-01,100.0
2010-01-02,102.2562318178554
2010-01-03,102.44123264567976
2010-01-04,102.22359075708357
2010-01-05,101.8201218983629
2010-01-06,102.86067918532156
2010-01-07,101.48085817255203
2010-01-08,101.3975517900712
2010-01-09,101.43542852842
2010-01-10,101.82439715359607
2010-01-11,101.46692177064529
2010-01-12,102.74617832126899
2010-01-13,105.81622917041241
2010-01-14,106.71018155865401
2010-01-15,106.98755256470565
2010-01-16,109.28572393230259
2010-01-17,107.97311159427542
2010-01-18,106.21204340559252
2010-01-19,104.84250647731895
2010-01-20,104.63335132817586
2010-01-21,103.84688501896802
2010-01-22,102.85325904655379
2010-01-23,102.70033089860566
2010-01-24,104.43469810034459
2010-01-25,101.80523515208569
2010-01-26,102.36885381198032
2010-01-27,100.19780014151776
2010-01-28,101.54937948715312
2010-01-29,97.75542042811529
2010-01-30,100.04632520699276
2010-01-31,99.39307382405161
2010-02-01,98.81202372737819
2010-02-02,98.65106070877313
2010-02-03,99.93834788494297
2010-02-04,100.88110800650236
2010-02-05,100.49503158655517
2010-02-06,102.93846028551472
2010-02-07,101.9706607656284
2010-02-08,104.33987219627929
2010-02-09,104.01242567153626
2010-02-10,103.39269554644898
2010-02-11,100.53454229959094
2010-02-12,98.83120248472326
2010-02-13,96.37615256456448
2010-02-14,97.9105459285731
2010-02-15,95.87753482915586
2010-02-16,99.01784121287369
2010-02-17,98.6953522378029
2010-02-18,99.49878094711183
2010-02-19,99.68074698063215
2010-02-20,97.54351693028592
2010-02-21,96.71515913038695
2010-02-22,96.01801104691447
2010-02-23,95.8797963443785
2010-02-24,95.16879880666343
2010-02-25,94.74517550149272
2010-02-26,96.27927404399026
2010-02-27,93.09950396374522
2010-02-28,93.70124893732863
2010-03-01,93.87694224046517
2010-03-02,94.46895046463196
2010-03-03,95.40021189699152
2010-03-04,96.05130785806467
2010-03-05,96.03968113929375
2010-03-06,95.44355236648008
2010-03-07,95.7891829606277
2010-03-08,97.59007498321002
