Date,Price
2010-01-01,100.0
2010-01-02,98.53600144474572
2010-01-03,94.32600939759593
2010-01-04,95.3969563789824
2010-01-05,96.47307864483787
2010-01-06,95.64383561937306
2010-01-07,96.26335584067988
2010-01-08,98.33142201907572
2010-01-09,100.10857962158865
2010-01-10,101.63335225586252
2010-01-11,101.49505889676249
2010-01-12,101.77907347715441
2010-01-13,103.05386542647753
2010-01-14,102.94497441202202
2010-01-15,102.84379365785821
2010-01-16,103.45938759391622
2010-01-17,102.91020654201868
2010-01-18,104.41657998955023
2010-01-19,104.83104230982308
2010-01-20,104.0399209006461
2010-01-21,102.50322093627224
2010-01-22,103.64965594378603
2010-01-23,104.07833187896334
2010-01-24,107.01370378777746
2010-01-25,106.39972418583146
2010-01-26,105.98429714331385
2010-01-27,106.72184149176005
2010-01-28,106.11084598210938
2010-01-29,108.804596655129
2010-01-30,108.61273578508784
2010-01-31,110.20286701884285
2010-02-01,114.31690625282984
2010-02-02,112.92199225784265
2010-02-03,111.61422843045314
2010-02-04,110.20892980441455
2010-02-05,110.38123714492667
2010-02-06,108.24618148733283
2010-02-07,108.1646640443096
2010-02-08,107.55824475655474
2010-02-09,108.76788084801605
2010-02-10,106.97535900320828
2010-02-11,107.78474297330169
2010-02-12,105.50661225311335
2010-02-13,105.42597128749459
2010-02-14,107.36050511677831
2010-02-15,107.43776176433609
2010-02-16,108.0260092488954
2010-02-17,106.79539801945602
2010-02-18,110.62805234088336
2010-02-19,112.88755045164602
2010-02-20,112.79939921247333
2010-02-21,112.39333658550505
2010-02-22,112.88944715751764
2010-02-23,112.65899970991067
2010-02-24,110.80570663655917
2010-02-25,114.004879321401
2010-02-26,112.84235356635836
2010-02-27,113.05836132004079
2010-02-28,113.03074735929836
2010-03-01,114.53809800705098
2010-03-02,115.58576137981251
2010-03-03,115.72330007864306
2010-03-04,114.74688178759081
2010-03-05,110.53165941277868
2010-03-06,109.2055547836517
2010-03-07,111.0608581044321
2010-03-08,111.3104378422042
2010-03-09,111.27214821941674
2010-03-10,113.01862031033562
2010-03-11,114.09705560293683
2010-03-12,113.74034581053226
2010-03-13,113.33146660003341
2010-03-14,116.12586751278046
2010-03-15,118.13468064280845
2010-03-16,116.6425194331395
2010-03-17,118.43035942186295
2010-03-18,119.93966893250591
2010-03-19,119.34751001663791
2010-03-20,122.47862493148047
2010-03-21,123.8420929688552
2010-03-22,125.69012431406713
2010-03-23,124.60536130122586
2010-03-24,123.43510919079647
2010-03-25,122.71997256002464
2010-03-26,125.18041665196458
2010-03-27,125.72031566337807
2010-03-28,126.39342095022666
2010-03-29,125.33102804606357
2010-03-30,124.85314582320177
2010-03-31,120.98359213501601
2010-04-01,121.26293671508114
2010-04-02,120.87370910045139
2010-04-03,119.43973507109546
2010-04-04,115.20808779687223
2010-04-05,114.08423068293243
2010-04-06,115.25892741442325
2010-04-07,114.85725094511082
2010-04-08,116.50573744665203
2010-04-09,117.21677170999371
2010-04-10,116.60479542060304
2010-04-11,115.86130449048427
2010-04-12,117.38773035609262
2010-04-13,117.7692117190503
2010-04-14,115.36181405311557
2010-04-15,114.73813596810203
2010-04-16,112.60856115621003
2010-04-17,111.31190554853633
2010-04-18,108.62703196863114
2010-04-19,110.45423510020467
2010-04-20,114.25411441005535
2010-04-21,113.99737321899606
2010-04-22,113.6422099715708
2010-04-23,114.80028456549557
2010-04-24,115.45362181554083
2010-04-25,116.87765829169444
2010-04-26,118.17215788651855
2010-04-27,115.59699454166147
2010-04-28,115.05380249504107
2010-04-29,114.66037653278389
2010-04-30,111.3874487518699
2010-05-01,111.57524566862637
2010-05-02,110.67794054981947
2010-05-03,113.52948439574241
2010-05-04,114.61686890042176
2010-05-05,115.64809359626213
2010-05-06,113.8312943502567
2010-05-07,113.29356089935662
2010-05-08,113.72216238571141
2010-05-09,111.98816852600254
2010-05-10,112.1452195996203
2010-05-11,110.9503867408397
2010-05-12,107.95353679233719
2010-05-13,107.14007572970992
2010-05-14,106.81756556581124
2010-05-15,107.09148909235074
2010-05-16,104.46530831273537
2010-05-17,103.45598804311969
2010-05-18,103.10467103109565
2010-05-19,103.88564588915163
2010-05-20,100.30952819012705
2010-05-21,100.20371092663801
2010-05-22,100.02601904336181
2010-05-23,100.84561345663683
