Date,Price
2010-01-01,100.0
2010-01-02,99.30356536432919
2010-01-03,99.17478356234427
2010-01-04,98.23464148679624
2010-01-05,97.11293923830338
2010-01-06,98.34327723803858
2010-01-07,97.67307676876335
2010-01-08,97.2639617499314
2010-01-09,95.47633848512638
2010-01-10,94.83160210022153
2010-01-11,95.7357942006536
2010-01-12,96.34910464223329
2010-01-13,96.64899900789703
2010-01-14,96.81033738924758
2010-01-15,97.98891601662727
2010-01-16,98.09676938628087
2010-01-17,96.8561333488019
2010-01-18,95.83693811276278
2010-01-19,96.35130353329261
2010-01-20,96.90938585767252
2010-01-21,96.88030060315663
2010-01-22,97.68355771815791
2010-01-23,97.00897039744825
2010-01-24,97.8502835636414
2010-01-25,98.7731918702597
2010-01-26,98.91018251587576
2010-01-27,96.51396372718287
2010-01-28,97.68724931490505
2010-01-29,96.41874427207118
2010-01-30,96.51446889551433
2010-01-31,96.59611151557985
2010-02-01,94.05246080975421
2010-02-02,93.49694302243472
2010-02-03,92.84452832024719
2010-02-04,93.67621364644579
2010-02-05,94.15288795857728
2010-02-06,95.03673391440988
2010-02-07,95.76682877433926
2010-02-08,96.81205691767322
2010-02-09,95.92621269007024
2010-02-10,96.36680611324137
2010-02-11,95.18923924070953
2010-02-12,95.25970991041348
2010-02-13,94.06309374778799
2010-02-14,93.61019137254472
2010-02-15,93.5321688925969
2010-02-16,93.32609868963092
2010-02-17,92.41160038849583
2010-02-18,92.65014491297656
2010-02-19,92.30374022640741
2010-02-20,93.7580026352297
2010-02-21,94.99341205891857
2010-02-22,95.4189106732142
2010-02-23,94.65393018363827
2010-02-24,92.72081827922955
2010-02-25,93.88696279434627
2010-02-26,92.9565091944754
2010-02-27,93.75718482054693
2010-02-28,92.77534981436617
2010-03-01,91.91343617150214
2010-03-02,90.5447618788649
2010-03-03,91.42878388606587
2010-03-04,91.7357141366552
2010-03-05,90.99050057205422
2010-03-06,90.19952600241254
2010-03-07,89.7016973222728
2010-03-08,88.73632289182255
2010-03-09,88.5286205690981
2010-03-10,88.5592438278239
2010-03-11,90.2162176829797
2010-03-12,90.89739579316719
2010-03-13,90.9119517146785
2010-03-14,90.71611483950826
2010-03-15,90.45177892291812
2010-03-16,90.82454231346311
2010-03-17,89.89164501332277
2010-03-18,89.42729140023604
2010-03-19,88.0683928730177
2010-03-20,89.24772749963246
2010-03-21,88.74970159614271
2010-03-22,89.47169951976444
2010-03-23,89.54971603313939
2010-03-24,90.18511324853213
2010-03-25,89.0423865838177
2010-03-26,89.49774725377027
2010-03-27,88.71667001186799
2010-03-28,88.24542455229141
2010-03-29,88.69761188065523
2010-03-30,88.3116376819639
2010-03-31,89.26841602835458
2010-04-01,89.13319400564056
2010-04-02,88.40989557449308
2010-04-03,88.08186749807972
2010-04-04,88.31924060431078
2010-04-05,89.53136426790904
2010-04-06,89.99168433030087
2010-04-07,90.73265891404927
2010-04-08,90.00322293832261
2010-04-09,91.60552348314782
2010-04-10,89.76033773179827
