Date,Price
2010-01-01,100.0
2010-01-02,100.91485962366302
2010-01-03,101.78293491736642
2010-01-04,102.5969080684693
2010-01-05,103.14815560096697
2010-01-06,102.89576706408438
2010-01-07,102.23068967179172
2010-01-08,103.52983470237946
2010-01-09,103.46739714692269
2010-01-10,103.63033466572529
2010-01-11,102.4278793603309
2010-01-12,102.44166335333655
2010-01-13,102.42103980039228
2010-01-14,103.09840647063115
2010-01-15,103.36279856057759
2010-01-16,104.6211932038674
2010-01-17,105.09223740189391
2010-01-18,105.6498544687301
2010-01-19,107.19546324561003
2010-01-20,109.15244868602333
2010-01-21,107.54708574770827
2010-01-22,106.93215410707394
2010-01-23,107.95724908903762
2010-01-24,107.12068337066286
2010-01-25,107.04776942986837
2010-01-26,107.15020220776788
2010-01-27,106.63564143093893
2010-01-28,107.76232442121916
2010-01-29,107.42149765411146
2010-01-30,109.21465471831479
2010-01-31,109.3200881447671
2010-02-01,111.15682080784724
2010-02-02,110.25275765937509
2010-02-03,109.23966687154382
2010-02-04,109.38255210022469
2010-02-05,107.90997421626697
2010-02-06,108.95357510874751
2010-02-07,107.41615930064616
2010-02-08,106.83304933157568
2010-02-09,106.6052896528839
2010-02-10,106.83924706358124
2010-02-11,104.79711285883955
2010-02-12,103.78190300637263
2010-02-13,103.61138177773398
2010-02-14,101.74405811659389
2010-02-15,101.77610353163219
2010-02-16,101.85128800506293
2010-02-17,102.38538501939976
2010-02-18,103.40068178948421
2010-02-19,102.78550868185188
2010-02-20,101.33086736052981
2010-02-21,101.95582664820505
2010-02-22,101.37786477687213
2010-02-23,101.34485765407246
2010-02-24,102.52212578069799
2010-02-25,103.49302604749678
2010-02-26,102.95262291877444
2010-02-27,102.9621425543667
2010-02-28,102.53579034965493
2010-03-01,102.60114132832392
2010-03-02,103.44751280199398
2010-03-03,103.76506342179268
2010-03-04,104.21954128133282
2010-03-05,103.59149373615043
2010-03-06,104.69557821482411
2010-03-07,105.09932391774245
2010-03-08,102.8641181848345
2010-03-09,100.99577299499387
2010-03-10,102.6941044199718
2010-03-11,103.55633916548841
2010-03-12,102.1597876971012
2010-03-13,102.08752503077908
2010-03-14,101.53520601896942
2010-03-15,100.37832993854772
2010-03-16,101.69159843835001
2010-03-17,100.40886952530875
2010-03-18,99.88647281443308
2010-03-19,101.40106108459145
2010-03-20,104.24809108378037
2010-03-21,104.92020799455594
2010-03-22,104.09499657898007
2010-03-23,102.61290275131351
2010-03-24,101.4805565616334
2010-03-25,102.55566236550477
2010-03-26,104.35386568689015
2010-03-27,105.00141503055097
2010-03-28,106.64196849224638
2010-03-29,106.11539062565353
2010-03-30,106.14103940993851
2010-03-31,105.82299899932599
2010-04-01,106.14670812901022
2010-04-02,107.34432882262662
2010-04-03,106.38598268945643
2010-04-04,107.14726706764023
2010-04-05,104.39043308396054
2010-04-06,103.77233090637566
2010-04-07,103.2461083852124
2010-04-08,102.40670924712366
2010-04-09,102.72507601183433
2010-04-10,102.04754671506842
2010-04-11,102.77918120327651
2010-04-12,103.5006201399519
2010-04-13,103.34945476235262
2010-04-14,104.64446695278868
2010-04-15,104.00368400892829
2010-04-16,102.72041635560247
2010-04-17,103.69806071346908
2010-04-18,104.29170690769901
2010-04-19,104.50488956959731
2010-04-20,104.89022007929763
2010-04-21,104.76139847012426
2010-04-22,105.01897252043011
2010-04-23,104.79881912066936
2010-04-24,104.42388308681065
2010-04-25,104.80712851884783
2010-04-26,104.82951857612701
2010-04-27,104.81278098207264
2010-04-28,104.5115086460316
2010-04-29,104.55400915383592
2010-04-30,104.91995841785065
2010-05-01,105.76726406085479
2010-05-02,105.00153047296158
2010-05-03,106.13676848862208
2010-05-04,104.85064878250193
2010-05-05,104.05293652911872
2010-05-06,105.42351711014786
2010-05-07,105.53601403007958
