Date,Price
2010-01-01,100.0
2010-01-02,96.97138003591145
2010-01-03,95.4315956736038
2010-01-04,95.85563741121071
2010-01-05,97.25295372384159
2010-01-06,94.44258355180699
2010-01-07,94.20318617086181
2010-01-08,93.59088768702597
2010-01-09,90.09955619991467
2010-01-10,91.2801048460753
2010-01-11,91.47138307615047
2010-01-12,90.84922441770642
2010-01-13,91.61063144351537
2010-01-14,91.67352434769205
2010-01-15,91.61161348036119
2010-01-16,92.93845893598125
2010-01-17,92.77701611926754
2010-01-18,92.93257974868054
2010-01-19,93.21699824927597
2010-01-20,94.07764511303202
2010-01-21,92.20148123681983
2010-01-22,92.2309565975706
2010-01-23,90.31502349549467
2010-01-24,93.34131782579561
2010-01-25,93.46128062556188
2010-01-26,91.77651736546885
2010-01-27,92.80363011800708
2010-01-28,91.2046856610185
2010-01-29,91.51337855728414
2010-01-30,91.96532131982977
2010-01-31,92.53505630281241
2010-02-01,89.74415727720672
2010-02-02,89.5154103199679
2010-02-03,88.22260131918222
2010-02-04,87.58053864412506
2010-02-05,86.64822161519463
2010-02-06,87.77988122804295
2010-02-07,87.97875762350367
2010-02-08,89.29104127008918
2010-02-09,89.45767051582835
2010-02-10,90.0783944622098
2010-02-11,89.40226774474156
2010-02-12,90.60309144531502
2010-02-13,93.00265892560294
2010-02-14,92.09553153569652
2010-02-15,91.5668967552216
2010-02-16,92.04159320328131
2010-02-17,93.88787623271034
2010-02-18,93.81779577552008
2010-02-19,95.0494682031615
2010-02-20,94.16717880003486
2010-02-21,91.80251133661235
2010-02-22,92.12573733382837
2010-02-23,90.79362525144546
2010-02-24,90.55372056885648
2010-02-25,90.58534711204501
2010-02-26,91.9535814526399
2010-02-27,91.24932073380809
2010-02-28,91.35547226616353
2010-03-01,91.99551701426778
2010-03-02,90.24799351863925
2010-03-03,89.70071045255207
2010-03-04,91.30144215409233
2010-03-05,90.5512145535574
2010-03-06,90.53041902507675
2010-03-07,88.58384161671924
2010-03-08,92.13182914432744
2010-03-09,97.50211031706739
2010-03-10,99.70015814490473
2010-03-11,99.89483469045734
2010-03-12,100.13599150361125
2010-03-13,100.02566038935441
2010-03-14,100.6288654280121
2010-03-15,101.44213775495588
2010-03-16,99.08232151452374
2010-03-17,99.50537083475511
2010-03-18,98.11970194727573
2010-03-19,99.82334812860003
2010-03-20,99.56296486700761
2010-03-21,99.20916687341733
2010-03-22,99.95702642539682
2010-03-23,97.13384774642236
2010-03-24,94.091712210896
2010-03-25,92.34997319433316
2010-03-26,94.59718713949971
2010-03-27,93.95124685390566
2010-03-28,93.5436709090906
2010-03-29,93.07235385125227
2010-03-30,90.84068518220741
2010-03-31,89.82531638117462
2010-04-01,90.76807460897616
2010-04-02,89.65134493774816
2010-04-03,90.09224312305943
2010-04-04,89.8357074864272
2010-04-05,89.06927923789644
2010-04-06,90.98218745054133
2010-04-07,91.49651387085413
2010-04-08,87.85608411270535
2010-04-09,88.41008035978605
2010-04-10,88.53422543460346
2010-04-11,89.83048361550107
2010-04-12,90.21542438327741
2010-04-13,88.48572043172744
2010-04-14,87.23199273294581
2010-04-15,86.08788819739702
2010-04-16,87.16042021761764
2010-04-17,88.98510130665709
2010-04-18,87.67356575033803
2010-04-19,88.75599354820864
2010-04-20,88.54371336074988
2010-04-21,87.37290871341996
2010-04-22,90.57962376942056
2010-04-23,91.01022464133251
2010-04-24,94.42738705722547
2010-04-25,94.30391739470366
2010-04-26,91.30931953338495
2010-04-27,91.40045056938942
2010-04-28,89.94612692235404
2010-04-29,87.7970753199399
2010-04-30,86.00621749796808
2010-05-01,86.0545917308717
2010-05-02,86.40197281698372
2010-05-03,83.97649068631173
2010-05-04,84.4133325151718
2010-05-05,85.54228442527506
2010-05-06,84.62069808744391
2010-05-07,82.90911163218853
2010-05-08,83.81166075704864
2010-05-09,83.86969840160344
2010-05-10,84.47626821179418
2010-05-11,85.0884913311799
2010-05-12,84.54269804215242
2010-05-13,83.90596144800051
2010-05-14,84.19219325717228
2010-05-15,84.51544048540539
2010-05-16,83.84769658377722
2010-05-17,83.559802636161
2010-05-18,81.48086963042273
2010-05-19,80.7311573249895
2010-05-20,80.4700112279516
2010-05-21,81.8393620660115
2010-05-22,80.50519976526779
2010-05-23,82.74714775136849
2010-05-24,83.73828266127929
2010-05-25,85.70384450823873
2010-05-26,85.82936616594193
2010-05-27,87.3794899260542
2010-05-28,87.39039321332113
2010-05-29,86.23638718529541
2010-05-30,84.71719695727774
2010-05-31,85.19081104792797
2010-06-01,83.77436080298217
2010-06-02,84.15922788705177
2010-06-03,81.7815090714615
2010-06-04,79.94104412547057
2010-06-05,80.49351219439939
2010-06-06,82.03933939250086
2010-06-07,83.1164826998764
2010-06-08,83.08134287332354
2010-06-09,83.06108596026955
2010-06-10,82.34472016533648
2010-06-11,82.80350017177003
2010-06-12,84.06198895857038
2010-06-13,83.25161727738559
2010-06-14,83.29649719842372
2010-06-15,82.92473482668446
2010-06-16,83.61115175727663
2010-06-17,84.44964494586189
2010-06-18,83.10270018272575
2010-06-19,82.01859558145087
2010-06-20,81.61668558157406
2010-06-21,81.1493802499989
2010-06-22,79.40740944290333
2010-06-23,79.0565404988104
2010-06-24,77.90114901114038
2010-06-25,77.87470095861916
2010-06-26,78.46392618763178
2010-06-27,80.52563943188596
2010-06-28,81.24377546781983
2010-06-29,80.9968331596715
2010-06-30,81.24880754295181
2010-07-01,79.08131047711308
2010-07-02,80.27390542684243
2010-07-03,79.07310948369974
2010-07-04,78.07035507109823
2010-07-05,77.15411398145694
2010-07-06,77.40374025678535
2010-07-07,77.62818411018932
2010-07-08,78.402301793198
2010-07-09,78.04037020428376
2010-07-10,74.56824540039143
2010-07-11,75.41530804849025
2010-07-12,74.74379971541141
2010-07-13,72.47226518530596
2010-07-14,72.41016885974335
2010-07-15,73.61348994408179
2010-07-16,72.01543159043669
2010-07-17,72.28842631025172
2010-07-18,71.21813663490464
2010-07-19,69.99289614328252
2010-07-20,69.8296093931516
2010-07-21,67.82817241956111
2010-07-22,68.82890601202682
2010-07-23,69.3162971170806
2010-07-24,70.21371349427372
2010-07-25,70.60451033939266
2010-07-26,69.11898178556585
2010-07-27,69.22241256393193
2010-07-28,70.90726160411086
2010-07-29,72.2949805756788
2010-07-30,72.78617249148618
2010-07-31,73.13961493508518
2010-08-01,74.26470270519343
2010-08-02,76.20140452324318
2010-08-03,77.97094968511931
2010-08-04,79.32975969119305
2010-08-05,80.70434674677158
2010-08-06,82.29784287603607
2010-08-07,83.09181675848036
2010-08-08,80.6901227336791
2010-08-09,78.45153690845957
2010-08-10,79.93367612588865
2010-08-11,81.15234816683848
2010-08-12,79.2985787363643
2010-08-13,80.51236011639622
2010-08-14,79.18153315188492
2010-08-15,78.53503037890592
2010-08-16,79.74177531972212
2010-08-17,79.58856926530568
2010-08-18,80.89530101710531
2010-08-19,81.38863385647613
2010-08-20,81.51227215482055
2010-08-21,82.28834580475241
2010-08-22,82.69233650205034
2010-08-23,81.29540150375166
2010-08-24,80.67212204704619
2010-08-25,81.68247807430647
2010-08-26,81.71730818160495
2010-08-27,81.7486660382168
2010-08-28,82.25705413465487
2010-08-29,81.83549890457243
2010-08-30,81.72558392809272
2010-08-31,81.65305792135192
2010-09-01,81.15438469029043
2010-09-02,82.2209666457352
2010-09-03,83.06972811233469
2010-09-04,85.32107512291915
2010-09-05,84.03464203504295
2010-09-06,81.42401386981858
2010-09-07,79.54187954706822
2010-09-08,80.00645034360915
2010-09-09,78.05589768339723
2010-09-10,78.20365782887554
2010-09-11,78.07973809579654
2010-09-12,75.81757151106797
2010-09-13,76.34363109069595
2010-09-14,75.69817926785645
2010-09-15,74.39103204486425
2010-09-16,74.90681671913988
2010-09-17,74.51947347026503
2010-09-18,73.8506865843556
2010-09-19,75.95668415485379
2010-09-20,75.09158232602178
2010-09-21,72.73505596376936
2010-09-22,71.68996391685096
2010-09-23,71.30035011959943
2010-09-24,73.32458811030519
2010-09-25,75.35454852373766
2010-09-26,77.33028954521527
2010-09-27,77.91374681379185
2010-09-28,78.15713463972358
2010-09-29,78.5506565236591
2010-09-30,78.3967932580978
2010-10-01,76.86404106304974
2010-10-02,77.22094600526326
2010-10-03,78.40528040483477
2010-10-04,77.03498854537125
2010-10-05,78.85247818185722
2010-10-06,78.05840375644524
2010-10-07,78.77698640416877
2010-10-08,76.16292331306582
2010-10-09,78.24742138344223
2010-10-10,78.34144843256487
2010-10-11,78.773143482672
2010-10-12,78.43063412433453
2010-10-13,76.98336361308422
2010-10-14,78.36084519027985
2010-10-15,76.56805768447782
2010-10-16,77.06038099612404
2010-10-17,75.74382411361174
2010-10-18,76.41998285352989
2010-10-19,78.78334654976766
2010-10-20,77.94957307782867
2010-10-21,77.96050454605736
2010-10-22,78.55549971144802
2010-10-23,81.08255232042676
2010-10-24,79.9310006195048
2010-10-25,78.5233354958254
2010-10-26,78.58754715728308
2010-10-27,80.08502936442422
2010-10-28,78.79471001796148
2010-10-29,76.86172953325045
2010-10-30,76.77955887313634
2010-10-31,77.37710348009848
2010-11-01,77.07069540211478
2010-11-02,77.80166870500972
2010-11-03,77.51379965942309
2010-11-04,80.14477144394627
2010-11-05,81.50088024083784
2010-11-06,81.11615984907269
2010-11-07,80.75392966588734
2010-11-08,81.81590317983589
2010-11-09,82.56758320260488
2010-11-10,82.04856454913006
2010-11-11,83.07494728250195
2010-11-12,81.30478057591569
2010-11-13,82.42022141302654
2010-11-14,82.34265205932313
2010-11-15,83.78576110257397
2010-11-16,83.48951050910229
2010-11-17,85.70160549246285
2010-11-18,87.63917840419164
2010-11-19,86.90985379654842
2010-11-20,87.7623731091299
2010-11-21,89.96101818810862
2010-11-22,88.05001006725044
2010-11-23,88.76174390608085
2010-11-24,88.53459737863687
2010-11-25,87.75973894744705
2010-11-26,86.19475455472609
2010-11-27,86.52567067242725
2010-11-28,86.02831322925381
2010-11-29,85.87573777809642
2010-11-30,83.73189073612187
2010-12-01,85.08315208628414
2010-12-02,83.9511518497147
2010-12-03,84.06808459505855
2010-12-04,86.6556233254833
2010-12-05,86.53349730861642
2010-12-06,86.18689156712333
2010-12-07,86.98514014213757
2010-12-08,89.87980956698513
2010-12-09,89.49030137590785
2010-12-10,89.90926704540185
2010-12-11,90.25089533540292
2010-12-12,90.3878232525973
2010-12-13,91.10724542415494
2010-12-14,91.23910696754659
2010-12-15,90.83097197551984
2010-12-16,91.48975879244614
2010-12-17,91.412111376698
2010-12-18,91.20109611983645
2010-12-19,88.49191155410003
2010-12-20,88.59525531394834
2010-12-21,89.71396074619719
2010-12-22,91.95184285405185
2010-12-23,92.52580921296844
2010-12-24,93.57724420579548
2010-12-25,95.1794197716524
2010-12-26,94.74895025114417
2010-12-27,92.96909778667342
2010-12-28,92.92675038507652
2010-12-29,92.65115778780859
2010-12-30,93.73912178537884
2010-12-31,94.9008458580454
2011-01-01,93.6807375501005
2011-01-02,96.62116890490923
2011-01-03,96.3924032899781
2011-01-04,95.27229876437653
2011-01-05,93.93514772072459
2011-01-06,94.07266769720997
2011-01-07,92.62621386165084
2011-01-08,94.7571233797147
2011-01-09,91.85334704476382
2011-01-10,90.7591977720809
2011-01-11,92.11141980628348
