Date,Price
2010-01-01,100.0
2010-01-02,99.24562238395256
2010-01-03,99.23074503373932
2010-01-04,99.86073696121349
2010-01-05,101.0777574800714
2010-01-06,100.33783101499591
2010-01-07,97.28773273234631
2010-01-08,99.02559806893743
2010-01-09,98.27004263052363
2010-01-10,101.11504685389941
2010-01-11,98.38902977933508
2010-01-12,98.31604494367535
2010-01-13,97.31302735111471
2010-01-14,98.56250062631389
2010-01-15,95.95128564138132
2010-01-16,95.07297605212372
2010-01-17,95.41907532998184
2010-01-18,97.34361990981724
2010-01-19,95.83652874000875
2010-01-20,99.31526239354008
2010-01-21,100.83006644662501
2010-01-22,99.73062943798475
2010-01-23,99.01474152080553
2010-01-24,98.35681384187191
2010-01-25,100.0987763318926
2010-01-26,101.41061312537387
2010-01-27,99.50500905487402
2010-01-28,98.73574719870236
2010-01-29,98.14728886506886
2010-01-30,99.53190127676751
2010-01-31,98.21409005994714
2010-02-01,97.46299160842234
2010-02-02,97.26132406718713
2010-02-03,97.7746759351922
2010-02-04,98.72111351020708
2010-02-05,98.91789256164603
2010-02-06,97.40182519611609
2010-02-07,98.06574062768485
2010-02-08,98.19197386330686
2010-02-09,97.83199519269263
2010-02-10,97.58123753899895
2010-02-11,99.70125903127726
2010-02-12,99.82156147801365
2010-02-13,100.81438340823942
2010-02-14,101.65019779284479
2010-02-15,104.5885540851678
2010-02-16,105.36447191895992
2010-02-17,105.18186170947584
2010-02-18,104.9400860087503
2010-02-19,105.0764935459667
2010-02-20,107.05336229733014
2010-02-21,108.71621587295022
2010-02-22,112.10595497382735
2010-02-23,113.43198096662351
2010-02-24,115.94754407306021
2010-02-25,118.25306514284753
2010-02-26,120.38964229477834
2010-02-27,121.36007240994826
2010-02-28,121.75468262447991
2010-03-01,122.399958515443
2010-03-02,121.34278169544274
2010-03-03,120.53574945925398
2010-03-04,118.87212393385413
2010-03-05,118.54535029315089
2010-03-06,117.81192667634534
2010-03-07,117.83218535231751
2010-03-08,116.4142960585583
2010-03-09,116.23356700927833
2010-03-10,116.01777253939201
2010-03-11,115.57985134691806
2010-03-12,116.19412143173597
2010-03-13,119.71680692674649
2010-03-14,121.68841850205492
2010-03-15,122.10931962504566
2010-03-16,122.15250252228893
2010-03-17,122.4334368856291
2010-03-18,124.07910601709054
2010-03-19,127.08025274337527
2010-03-20,127.6281176519825
2010-03-21,124.15695369532823
2010-03-22,122.82059637948844
2010-03-23,120.98820488593671
2010-03-24,122.48772673669338
2010-03-25,123.86163809532215
2010-03-26,125.38782609449524
2010-03-27,129.5539592985416
2010-03-28,131.3098699849485
2010-03-29,132.62569283283005
2010-03-30,130.64213996665669
2010-03-31,129.08872355033586
2010-04-01,129.2235920089468
2010-04-02,129.0412914633815
2010-04-03,128.53011914986084
2010-04-04,127.83111352645409
2010-04-05,126.31747185001971
2010-04-06,127.93302806036885
2010-04-07,126.75725144655334
2010-04-08,127.7668438721436
2010-04-09,125.05709125341664
2010-04-10,122.71968540191037
2010-04-11,124.69487476481018
2010-04-12,125.6147497564014
2010-04-13,124.35017182539676
2010-04-14,122.00332115105918
2010-04-15,120.92656466854625
2010-04-16,119.68548047865193
2010-04-17,119.01120681958601
2010-04-18,117.34063637516802
2010-04-19,117.79693265207882
2010-04-20,120.07514671206475
2010-04-21,118.41085303696374
2010-04-22,119.01615972210888
2010-04-23,115.75996443959357
2010-04-24,114.47872502973732
2010-04-25,115.05965692246114
2010-04-26,117.7573772858585
2010-04-27,116.23067379023935
2010-04-28,119.79941320386753
2010-04-29,119.62738093395268
2010-04-30,118.51855416524202
2010-05-01,117.72575751142347
2010-05-02,117.84960088372573
2010-05-03,117.3072151400126
2010-05-04,116.77638245387512
2010-05-05,114.6739536877984
2010-05-06,116.51514399279624
2010-05-07,115.38146340334677
2010-05-08,115.38999936806583
2010-05-09,117.16389757341494
2010-05-10,116.12369394594255
2010-05-11,113.6422145191742
