Date,Price
2010-01-01,100.0
2010-01-02,101.63642383236176
2010-01-03,103.00454034254327
2010-01-04,101.31819623594151
2010-01-05,101.31831045081687
2010-01-06,101.48838052145332
2010-01-07,100.36198367368112
2010-01-08,98.99817188791044
2010-01-09,101.75463819108712
2010-01-10,100.8082714431023
2010-01-11,101.43500248622583
2010-01-12,100.540348246972
2010-01-13,101.79416832374886
2010-01-14,103.13802319648228
2010-01-15,104.27301113697254
2010-01-16,104.10345697200181
2010-01-17,105.22756532213234
2010-01-18,105.5514145654417
2010-01-19,104.58366795113173
2010-01-20,104.49552117491007
2010-01-21,100.61152727834191
2010-01-22,100.5509268023862
2010-01-23,102.1836753509021
2010-01-24,103.65385527129658
2010-01-25,104.60373273548724
2010-01-26,105.60723304957828
2010-01-27,105.88959994212478
2010-01-28,105.58816726218798
2010-01-29,103.33936057686458
2010-01-30,105.10733255758656
2010-01-31,104.80753906960065
2010-02-01,103.65584367946077
2010-02-02,104.92811450036835
2010-02-03,104.12707675977651
2010-02-04,104.57665333925647
2010-02-05,104.39496374067755
2010-02-06,104.05656610853666
2010-02-07,104.37853673584128
2010-02-08,106.05521614055262
2010-02-09,109.49678269093411
2010-02-10,108.79086672501482
2010-02-11,109.87334900159108
2010-02-12,112.83873755574842
2010-02-13,111.30255769633862
2010-02-14,112.18941705372272
2010-02-15,113.01390618436639
2010-02-16,115.31544017069326
2010-02-17,112.5931536305887
2010-02-18,113.95335578892418
2010-02-19,113.93411425328866
2010-02-20,112.54452804672508
2010-02-21,111.1928893417981
2010-02-22,110.97771006226347
2010-02-23,110.42690769612638
2010-02-24,111.55963121773482
2010-02-25,108.68950897010303
2010-02-26,109.59356707746848
2010-02-27,112.86389014823415
2010-02-28,113.43642264693007
2010-03-01,116.1169724422708
2010-03-02,115.43569968002572
2010-03-03,113.86537618857095
2010-03-04,113.22772697193199
2010-03-05,114.95735141496523
2010-03-06,111.70627156287443
2010-03-07,110.02013426528515
2010-03-08,111.934535459418
2010-03-09,110.68070557768479
2010-03-10,110.6152917683555
2010-03-11,112.11369553866581
2010-03-12,114.27564130922585
2010-03-13,114.77986502251447
2010-03-14,114.35312745442995
2010-03-15,113.36294851774989
2010-03-16,112.88131787823818
2010-03-17,111.43703194282806
2010-03-18,110.45006005824219
2010-03-19,112.26085273242758
2010-03-20,111.4937839067656
2010-03-21,110.88188979217624
2010-03-22,111.76677350295529
2010-03-23,113.4372348677142
2010-03-24,113.49839129019136
2010-03-25,114.8638266936991
2010-03-26,115.27713867841207
2010-03-27,113.54108699507277
2010-03-28,115.93082270677988
2010-03-29,114.36031955616842
2010-03-30,113.2988441383086
2010-03-31,113.33774181150415
2010-04-01,111.88247867018212
2010-04-02,110.18874376975695
2010-04-03,108.83710323180682
2010-04-04,109.19900967870507
2010-04-05,111.83933459204064
2010-04-06,113.02762035719958
2010-04-07,114.3016133526192
2010-04-08,113.1429158864363
2010-04-09,114.96056515173032
2010-04-10,117.10468867986694
2010-04-11,116.93489601747135
2010-04-12,117.18024983198417
2010-04-13,117.81362183019895
2010-04-14,115.79551855049272
2010-04-15,117.69204507252056
2010-04-16,118.76032829404636
2010-04-17,120.19300446003656
2010-04-18,118.45441828582045
2010-04-19,119.8093863732573
2010-04-20,122.60849077487771
2010-04-21,121.39737086590178
2010-04-22,122.17062385177194
2010-04-23,121.71415172604082
2010-04-24,119.74716824296165
2010-04-25,117.6544053575098
2010-04-26,119.41393071363154
2010-04-27,119.35769156651848
2010-04-28,119.17317701264714
2010-04-29,117.55754697804144
2010-04-30,117.14128521507952
2010-05-01,115.36590065362005
2010-05-02,115.03445394891888
2010-05-03,114.7718767125149
2010-05-04,115.67833358939755
2010-05-05,116.36162446941427
2010-05-06,115.0867260936006
2010-05-07,116.15434216275236
2010-05-08,117.63287751513266
2010-05-09,118.97466990361717
2010-05-10,117.52439209134441
2010-05-11,116.60369669589774
2010-05-12,117.74485923078058
2010-05-13,117.63170931981017
2010-05-14,117.66116182119255
2010-05-15,116.91859543385425
2010-05-16,117.42342626153952
2010-05-17,117.5254709865549
2010-05-18,116.36652291344164
2010-05-19,112.69579710320558
2010-05-20,111.50827846460533
2010-05-21,109.97677612316646
2010-05-22,112.83104455069675
2010-05-23,112.15087056993497
2010-05-24,110.18558698378678
2010-05-25,108.91353676451816
2010-05-26,109.76829744395961
2010-05-27,109.49089468907123
2010-05-28,110.23255552926248
2010-05-29,108.75543510447086
2010-05-30,108.44380338984325
2010-05-31,107.32215340259762
2010-06-01,108.20014324359347
2010-06-02,105.91545997159356
2010-06-03,105.62057788716133
2010-06-04,106.04192383431726
2010-06-05,106.4693815640145
2010-06-06,107.18308256933307
2010-06-07,106.37614771920224
2010-06-08,106.34927898759824
2010-06-09,107.03790015470298
2010-06-10,108.15829553904237
2010-06-11,108.40418946311047
2010-06-12,108.03392937199872
2010-06-13,107.32107052454685
2010-06-14,105.48176450726544
2010-06-15,103.26110934290656
2010-06-16,103.54523467904774
2010-06-17,102.83132761099176
2010-06-18,101.03745131585207
2010-06-19,100.32433710299419
2010-06-20,100.23716151603948
2010-06-21,102.56853291165564
2010-06-22,101.89081426606162
2010-06-23,100.05922273618502
2010-06-24,100.37612842712716
2010-06-25,100.5700384155479
2010-06-26,101.35062587905406
2010-06-27,102.54603173717638
2010-06-28,102.86990991865086
2010-06-29,103.19766850975401
2010-06-30,104.22351519767628
2010-07-01,105.58326103792277
2010-07-02,106.24540538178269
2010-07-03,108.63588264445309
2010-07-04,110.20855223871753
2010-07-05,111.26522117864285
2010-07-06,110.57530210970408
2010-07-07,110.84402248853283
2010-07-08,114.62997127140176
2010-07-09,114.69878598397702
2010-07-10,113.48578379030184
2010-07-11,112.6400121853819
2010-07-12,113.1142384327139
2010-07-13,112.86806828125363
2010-07-14,113.90095283243664
2010-07-15,113.98169410191326
2010-07-16,113.07029757845919
2010-07-17,112.4828781239516
2010-07-18,112.73635007550733
2010-07-19,114.4304505645449
2010-07-20,114.64469588099033
2010-07-21,115.44432977582349
2010-07-22,113.68082801060878
2010-07-23,113.77757308589399
2010-07-24,114.8545882856116
2010-07-25,115.20189630158372
2010-07-26,116.58648029036094
2010-07-27,117.9371780985037
2010-07-28,120.91516638599055
2010-07-29,122.42578670086358
2010-07-30,121.67219994829436
2010-07-31,121.58132496734945
2010-08-01,122.86270310930597
2010-08-02,123.35256382116785
2010-08-03,123.38869702771429
2010-08-04,124.215444951225
2010-08-05,125.8329300579567
2010-08-06,125.73582190759835
2010-08-07,126.91219903908016
2010-08-08,129.8335534991165
2010-08-09,129.75700096348598
2010-08-10,129.78258204814668
2010-08-11,129.06946358499238
2010-08-12,129.06649250583865
2010-08-13,128.11219031562757
2010-08-14,125.40663812454301
2010-08-15,122.6906155617628
2010-08-16,123.8679939318352
2010-08-17,123.70185849718504
2010-08-18,123.60667576062013
2010-08-19,123.1172768146507
2010-08-20,122.1703527068211
2010-08-21,121.45181235946701
2010-08-22,122.95725459977811
2010-08-23,123.14102484406654
2010-08-24,123.49170612725696
2010-08-25,122.21728886184445
2010-08-26,123.63625213168596
2010-08-27,123.2269343338492
2010-08-28,124.87337105472245
2010-08-29,125.66014479853494
2010-08-30,125.59493112072111
2010-08-31,124.83672433552788
2010-09-01,122.91571268453357
2010-09-02,124.71565176654867
2010-09-03,125.15322510379035
2010-09-04,124.01673081296987
2010-09-05,122.95451090473348
2010-09-06,124.4311546425466
2010-09-07,122.93812384182594
2010-09-08,121.45064501340806
2010-09-09,119.56896130185213
2010-09-10,120.40058143444683
2010-09-11,120.11085695404431
2010-09-12,120.09755006000627
2010-09-13,121.33395638748617
2010-09-14,122.44407139224721
2010-09-15,121.62221259874006
2010-09-16,124.06444349283355
2010-09-17,126.42941960293813
2010-09-18,125.95517791585233
2010-09-19,124.11036347395851
2010-09-20,125.27369760678174
2010-09-21,124.22986212066425
2010-09-22,122.71810555233745
2010-09-23,123.05190567967819
2010-09-24,123.61186387194621
2010-09-25,123.85221076918812
2010-09-26,122.31118094525479
2010-09-27,124.21894173708263
2010-09-28,121.01124958541335
2010-09-29,119.21441485161309
2010-09-30,115.95337537296544
2010-10-01,113.81831553357951
2010-10-02,113.26436089167555
2010-10-03,113.35528845846804
2010-10-04,111.96804799842356
