Date,Price
2010-01-01,100.0
2010-01-02,99.11118547084465
2010-01-03,98.79542584824277
2010-01-04,97.6864321733736
2010-01-05,95.07459599091938
2010-01-06,96.39893885348118
2010-01-07,93.7286403751327
2010-01-08,94.86649667546402
2010-01-09,95.89684052871232
2010-01-10,95.46981331863566
2010-01-11,94.9965323876278
2010-01-12,93.75919510694791
2010-01-13,92.31913465081095
2010-01-14,92.03858032571546
2010-01-15,92.7192006832557
2010-01-16,94.40509520134607
2010-01-17,93.51653899645504
2010-01-18,94.23014971727778
2010-01-19,95.16977499564234
2010-01-20,95.35272573601544
2010-01-21,98.74525615442971
2010-01-22,100.29063164075606
2010-01-23,102.33030488565217
2010-01-24,100.7259883240291
2010-01-25,101.17416033639753
2010-01-26,99.39441201600933
2010-01-27,101.84218936370384
2010-01-28,100.8810511478778
2010-01-29,100.8315173392999
2010-01-30,101.14365506964285
2010-01-31,102.6601262422245
2010-02-01,102.14315489038894
2010-02-02,103.07858213420116
2010-02-03,102.52565946909878
2010-02-04,100.79636047873737
2010-02-05,99.5914172277856
2010-02-06,99.82105161749215
2010-02-07,98.04404624423151
2010-02-08,96.71127150716734
2010-02-09,98.01720791040621
2010-02-10,100.31862199175518
2010-02-11,101.64073622632912
2010-02-12,102.75280464864684
2010-02-13,100.47263720471553
2010-02-14,99.32556234029661
2010-02-15,97.90509876914153
2010-02-16,98.22491739781192
2010-02-17,98.56715220512964
2010-02-18,98.56904378339755
2010-02-19,96.49869996850519
2010-02-20,97.40262707166258
2010-02-21,94.07428450620137
2010-02-22,92.1701554751604
2010-02-23,90.27187668439322
2010-02-24,91.17303360958671
2010-02-25,90.83640099878959
2010-02-26,91.70257414420524
2010-02-27,91.10152719365081
2010-02-28,89.60335196424296
2010-03-01,89.7259648600358
2010-03-02,89.31036856268292
2010-03-03,90.31368938018171
2010-03-04,88.2139157569673
2010-03-05,87.60095083802297
2010-03-06,86.79147766599931
2010-03-07,87.31125604099591
2010-03-08,88.84755262915574
2010-03-09,90.20531322547788
2010-03-10,89.81785051777398
2010-03-11,90.03362746775457
2010-03-12,90.00230317859705
2010-03-13,91.50364492580461
2010-03-14,91.40924965928664
2010-03-15,93.61465628423962
2010-03-16,94.5637584222919
2010-03-17,93.42299452146783
2010-03-18,92.83523225848714
2010-03-19,93.69520047515233
2010-03-20,93.14806178070455
2010-03-21,94.04496596004266
2010-03-22,95.11143359331925
2010-03-23,97.67701946855706
2010-03-24,97.9938644268907
2010-03-25,97.40108156395765
2010-03-26,98.12679761616103
2010-03-27,98.20824977872232
2010-03-28,96.59827511732384
2010-03-29,95.72689987681359
2010-03-30,94.12677861049644
2010-03-31,92.80416230726064
2010-04-01,92.0917095395313
2010-04-02,90.38107902618295
2010-04-03,91.98415257083349
2010-04-04,91.30298356444015
2010-04-05,89.9279702343981
2010-04-06,92.29777437610105
2010-04-07,93.96847642820455
2010-04-08,92.63985113199689
2010-04-09,92.37500979085584
2010-04-10,92.7158290404654
2010-04-11,95.47219451309572
2010-04-12,96.05198069855392
2010-04-13,96.6360540214598
2010-04-14,96.40735015869122
2010-04-15,96.05716738449631
2010-04-16,95.71144691179359
2010-04-17,97.10140766607769
2010-04-18,96.26476788409626
2010-04-19,92.50207433776686
2010-04-20,91.28455147633584
2010-04-21,89.12423791451204
2010-04-22,88.67989405910838
2010-04-23,89.05256216023609
2010-04-24,88.3926648650685
2010-04-25,89.79108926788373
2010-04-26,89.46507799702233
2010-04-27,87.92595128976593
2010-04-28,87.74397620348209
2010-04-29,87.73364732941572
2010-04-30,86.7036885133185
2010-05-01,86.24112738444524
2010-05-02,87.4305632302003
2010-05-03,88.65399366884336
2010-05-04,86.38340917271509
2010-05-05,85.54031962486525
2010-05-06,87.07265227055281
2010-05-07,86.32867957269437
2010-05-08,86.98588616428522
2010-05-09,87.5653568570171
2010-05-10,87.91777669811296
2010-05-11,90.59735426921144
2010-05-12,89.29377028156105
2010-05-13,89.405918825839
2010-05-14,88.89546423882973
2010-05-15,90.46602373967195
2010-05-16,89.23589352158602
2010-05-17,89.38057535343495
2010-05-18,90.00418897327513
2010-05-19,93.08109758016528
2010-05-20,93.92131796611929
2010-05-21,95.26185820240528
2010-05-22,97.80659406516259
2010-05-23,98.16769667645939
2010-05-24,98.95223153816238
2010-05-25,97.50142547336492
2010-05-26,96.06387545232178
2010-05-27,94.14217320036289
2010-05-28,93.2328151171478
2010-05-29,91.45233888740916
2010-05-30,91.15420245914126
2010-05-31,92.14402846261376
2010-06-01,92.034584944121
2010-06-02,89.43416187555388
2010-06-03,87.38207757798997
2010-06-04,87.86629351175746
2010-06-05,88.77160788344152
2010-06-06,87.08926525606093
