Date,Price
2010-01-01,100.0
2010-01-02,101.37274529326086
2010-01-03,99.43345231832834
2010-01-04,98.45805278766477
2010-01-05,98.05616202016535
2010-01-06,98.84487578911805
2010-01-07,102.22298184668713
2010-01-08,100.70810725072214
2010-01-09,102.21367618747185
2010-01-10,102.4271336305633
2010-01-11,102.63839886157525
2010-01-12,100.31297252044092
2010-01-13,100.33344517235854
2010-01-14,100.00508365317036
2010-01-15,101.22445693227918
2010-01-16,99.50730189874209
2010-01-17,99.46475330705084
2010-01-18,98.6390568983974
2010-01-19,98.3253260682474
2010-01-20,97.4632250148604
2010-01-21,96.70378895170902
2010-01-22,97.88750826212721
2010-01-23,97.96550868888352
2010-01-24,98.05905053343642
2010-01-25,98.63989805406955
2010-01-26,96.72384017029452
2010-01-27,96.41105631418999
2010-01-28,97.77167708601941
2010-01-29,96.31627219656303
2010-01-30,93.97661316051598
2010-01-31,94.53357082376967
2010-02-01,96.0461444386905
2010-02-02,94.56427989039972
2010-02-03,93.09718373824654
2010-02-04,91.97191763998617
2010-02-05,91.85446553051744
2010-02-06,92.7185886862865
2010-02-07,91.08269977438563
2010-02-08,90.40880751967843
2010-02-09,88.58432688235544
2010-02-10,88.92746482753046
2010-02-11,89.42627406979989
2010-02-12,89.83585245644804
2010-02-13,89.10927113113848
2010-02-14,88.37705092270141
2010-02-15,87.73164540967811
2010-02-16,88.15248685432604
2010-02-17,88.06700148151866
2010-02-18,88.88606251024738
2010-02-19,88.32647788340341
2010-02-20,90.8300732810898
2010-02-21,91.19615674510422
2010-02-22,89.88946605333727
2010-02-23,87.27122305613057
2010-02-24,88.19288228552122
2010-02-25,88.75462308054459
2010-02-26,87.0516268027562
2010-02-27,87.86155602069157
2010-02-28,86.70013924242774
2010-03-01,85.60021918803005
2010-03-02,86.8705649100039
2010-03-03,86.37799909398942
2010-03-04,85.75770251637516
2010-03-05,83.18435045318334
2010-03-06,81.88137338963664
2010-03-07,81.2076743225077
2010-03-08,80.87066944753784
2010-03-09,80.07260118033099
2010-03-10,79.35315428346003
2010-03-11,77.08427701885861
2010-03-12,78.59225651149744
2010-03-13,77.6661600293497
2010-03-14,77.44983375133704
2010-03-15,78.41320057383749
2010-03-16,78.43090472694635
2010-03-17,79.24097254318502
2010-03-18,80.33497149387935
2010-03-19,80.59479272072687
2010-03-20,79.82107569735346
2010-03-21,79.6265696712088
2010-03-22,80.28458474046447
2010-03-23,79.47630104357917
2010-03-24,80.36932911818293
2010-03-25,80.7669788056419
2010-03-26,80.68661508400194
2010-03-27,78.63307398114978
2010-03-28,77.27249884601602
2010-03-29,77.07274434828275
2010-03-30,77.42289981040511
2010-03-31,76.38421816928955
2010-04-01,76.10269124918305
2010-04-02,76.36979055913005
2010-04-03,77.00718609697515
2010-04-04,77.26470331303965
2010-04-05,76.01483617284352
2010-04-06,76.41177771323402
2010-04-07,76.90350975769866
2010-04-08,75.94765575226212
2010-04-09,75.32387002354747
2010-04-10,74.36838404113443
2010-04-11,74.86709263617473
2010-04-12,75.70462792153918
2010-04-13,75.46215457718077
2010-04-14,77.4945884862987
2010-04-15,76.00600829339739
2010-04-16,77.27509050995833
2010-04-17,76.00281931057964
2010-04-18,76.1430384208484
2010-04-19,76.63048619660977
2010-04-20,76.61400427358201
2010-04-21,76.88477132580807
2010-04-22,78.1745420992353
2010-04-23,78.03420585631366
2010-04-24,78.0187994821669
2010-04-25,78.34258010257705
2010-04-26,78.23443347849587
2010-04-27,79.55051302517414
2010-04-28,80.51799023878215
2010-04-29,78.79690227661419
2010-04-30,80.2729430053376
2010-05-01,80.63832458857867
2010-05-02,79.80377764730585
2010-05-03,79.67478401334684
2010-05-04,78.7900534710344
2010-05-05,78.15322455985681
2010-05-06,76.77912545622418
2010-05-07,75.9218911381518
2010-05-08,75.14991905928767
2010-05-09,74.92829589186503
2010-05-10,74.98621199703587
2010-05-11,73.5948496811814
2010-05-12,74.74242213534168
2010-05-13,74.7770046113418
2010-05-14,76.46461501301572
2010-05-15,76.82847591411713
2010-05-16,76.59934843145354
2010-05-17,75.91036264246175
2010-05-18,76.53839847901284
2010-05-19,75.16040197490706
2010-05-20,75.44049047366529
2010-05-21,74.09912499771326
2010-05-22,73.279835436154
2010-05-23,72.80680420115894
2010-05-24,73.59604551684022
2010-05-25,73.14086045974521
2010-05-26,71.66269080465888
2010-05-27,71.1111083748993
2010-05-28,71.1894439105053
2010-05-29,69.79690484053785
2010-05-30,69.5991736229063
2010-05-31,68.87751629906226
2010-06-01,68.83140180530836
2010-06-02,69.48945830900483
2010-06-03,69.27476051723418
2010-06-04,68.9689439472852
2010-06-05,68.21215686321989
2010-06-06,70.03639590570737
2010-06-07,70.09882181459153
2010-06-08,69.81637038881274
2010-06-09,69.60517883562908
2010-06-10,70.37661687058628
2010-06-11,70.5159426037306
2010-06-12,68.60697545545793
2010-06-13,70.09019449109232
2010-06-14,69.81169834217837
2010-06-15,69.5175159465413
2010-06-16,69.16074037528715
2010-06-17,68.8912986583554
2010-06-18,69.25228643761568
2010-06-19,68.86416060662157
2010-06-20,69.4365991305454
2010-06-21,69.59879605957649
2010-06-22,69.7876660262877
2010-06-23,71.53051218757604
2010-06-24,72.22256889074463
2010-06-25,71.74129232407233
2010-06-26,72.81741585205437
2010-06-27,71.90761383672951
2010-06-28,71.99326101326756
2010-06-29,70.35827379630345
2010-06-30,71.5216511269646
2010-07-01,72.63742867473961
2010-07-02,73.04537965778432
2010-07-03,72.4407760314678
2010-07-04,71.05578627402613
2010-07-05,69.15864722903704
2010-07-06,69.11715558032309
2010-07-07,69.73684582766279
2010-07-08,70.34099136079597
2010-07-09,69.41087889801192
2010-07-10,70.16195013903543
2010-07-11,70.3624113670004
2010-07-12,69.69385929141727
2010-07-13,70.05585471873337
2010-07-14,68.97601882463191
2010-07-15,69.8895560941825
2010-07-16,70.49433026362138
2010-07-17,70.7970197146122
2010-07-18,71.08119960258924
2010-07-19,69.63429442462042
2010-07-20,69.48105398943042
2010-07-21,69.96243573362729
2010-07-22,70.19494076896648
2010-07-23,69.39056852699987
2010-07-24,70.04302294311884
2010-07-25,68.39580266826052
2010-07-26,68.00163073965422
2010-07-27,67.85091203605128
2010-07-28,68.57096385086675
2010-07-29,67.36572281361448
2010-07-30,68.90496841549222
2010-07-31,68.78143942937032
2010-08-01,68.93237306028361
2010-08-02,68.76732188082909
2010-08-03,70.23695965706769
2010-08-04,69.7142177067571
2010-08-05,69.13339908318008
2010-08-06,70.61346715205693
2010-08-07,70.18034685498753
2010-08-08,70.87018615492842
2010-08-09,71.5447029613165
2010-08-10,70.29101564088904
2010-08-11,70.19798214361468
2010-08-12,72.35211469567331
2010-08-13,70.92182936860789
2010-08-14,70.50455294676281
2010-08-15,70.82201297648047
2010-08-16,70.446053530411
2010-08-17,71.50292354705364
2010-08-18,70.89197627575138
2010-08-19,72.0343673620122
2010-08-20,71.86870381613238
2010-08-21,72.59652031905034
2010-08-22,74.11460315499868
2010-08-23,74.58448554169519
2010-08-24,72.97009958863583
2010-08-25,72.93820623061222
2010-08-26,75.18929416729198
2010-08-27,76.00583508863446
2010-08-28,76.04117549918436
2010-08-29,75.26811102449786
2010-08-30,75.63849763312109
2010-08-31,76.76308524186496
2010-09-01,74.4536480023021
2010-09-02,74.88478400150139
2010-09-03,75.3045578099397
2010-09-04,74.58989256079384
2010-09-05,74.36565288572275
2010-09-06,73.5244308324939
2010-09-07,73.43701859315148
2010-09-08,72.54231957829197
2010-09-09,70.37081949152135
2010-09-10,69.6759336845029
2010-09-11,69.63548024382033
2010-09-12,70.87155202720591
2010-09-13,71.47373865991818
2010-09-14,71.81284092920716
2010-09-15,71.22960168663165
2010-09-16,71.03460922011496
2010-09-17,71.34374386178145
2010-09-18,71.24728067314724
2010-09-19,71.57112742782849
2010-09-20,72.25777467872422
2010-09-21,73.12491069839484
2010-09-22,72.07843468458162
2010-09-23,71.36895115466409
2010-09-24,71.52160036914006
2010-09-25,72.41432812684903
2010-09-26,73.20619563623015
2010-09-27,73.30465940549938
2010-09-28,74.29092836018054
2010-09-29,73.62790942628249
2010-09-30,72.75964908360763
2010-10-01,75.18712605006922
2010-10-02,75.36465635491385
2010-10-03,74.88217024863735
2010-10-04,75.43101606719067
2010-10-05,75.70192697624489
2010-10-06,75.28676470248261
2010-10-07,76.3967855713035
2010-10-08,78.18448011034475
2010-10-09,79.6888770020722
2010-10-10,79.98823632008845
2010-10-11,79.4618048805869
2010-10-12,78.75324644311459
2010-10-13,77.75487325217681
2010-10-14,77.40481647418706
2010-10-15,77.1258477091835
2010-10-16,76.87322101340719
2010-10-17,77.68081613070758
2010-10-18,76.99595413857467
2010-10-19,76.11023518559338
2010-10-20,76.47642076704975
2010-10-21,74.76398421301495
2010-10-22,74.06103599026214
2010-10-23,72.01373110624002
2010-10-24,71.11662397213446
2010-10-25,72.68484502716234
2010-10-26,70.84556086780856
2010-10-27,70.96773743600862
2010-10-28,70.40128382694401
2010-10-29,70.66435391645194
2010-10-30,70.5750682849283
2010-10-31,69.57976882672529
2010-11-01,69.81734011762747
2010-11-02,70.06906700842119
2010-11-03,70.7594542355987
2010-11-04,70.74970693041682
2010-11-05,70.27612171630142
2010-11-06,70.83625567254374
2010-11-07,69.38994708038125
2010-11-08,68.57842886093707
2010-11-09,68.13552886074712
2010-11-10,65.46142387475494
2010-11-11,66.47161050363306
2010-11-12,66.69278159819658
2010-11-13,66.65442062510178
2010-11-14,66.7201642381051
2010-11-15,66.41993421007656
2010-11-16,65.85167156880007
2010-11-17,66.54151798075694
2010-11-18,66.29523231727572
2010-11-19,66.89341085170601
2010-11-20,67.95886998452144
2010-11-21,68.74733365542724
2010-11-22,68.92542986553818
2010-11-23,69.23548160229316
2010-11-24,67.52799899840888
2010-11-25,67.51903457553014
2010-11-26,68.29740604645643
2010-11-27,67.78342805707689
2010-11-28,66.031599253142
2010-11-29,65.64604533219952
2010-11-30,65.83855521478972
2010-12-01,65.95726678049428
2010-12-02,65.62444103351646
2010-12-03,64.42810640360375
2010-12-04,63.73100614919668
2010-12-05,63.258758428610385
2010-12-06,63.51040867126357
2010-12-07,62.99393034173753
2010-12-08,62.22910693490463
2010-12-09,60.80814146295211
2010-12-10,59.981151714723595
2010-12-11,59.883048155754196
2010-12-12,59.3210508619503
2010-12-13,59.216870015955394
2010-12-14,59.31178069846885
2010-12-15,59.01438189534155
2010-12-16,60.22810671263382
2010-12-17,60.933442105148266
2010-12-18,60.78195689547832
2010-12-19,61.317039810929664
2010-12-20,62.2705123318958
2010-12-21,61.98781322527535
2010-12-22,63.06682919389419
2010-12-23,63.37201606253285
2010-12-24,63.506173875397685
2010-12-25,62.9021195612763
2010-12-26,61.97754395926769
2010-12-27,61.88852191188263
2010-12-28,60.147751490876395
2010-12-29,60.89590036596157
2010-12-30,61.39429045513585
2010-12-31,62.57341433788799
2011-01-01,63.250776878179394
2011-01-02,62.316378308052315
2011-01-03,60.92356371385324
2011-01-04,60.90406320622275
2011-01-05,59.52551524212627
2011-01-06,59.3267147771707
2011-01-07,60.98319113181221
2011-01-08,59.65432282870922
2011-01-09,60.01054766293775
2011-01-10,58.69981919973126
2011-01-11,59.560464771374185
2011-01-12,58.75723972852324
2011-01-13,58.301242041478524
2011-01-14,59.41407708251736
2011-01-15,57.71613316708949
2011-01-16,58.24153792018118
2011-01-17,58.455424036492275
2011-01-18,57.938206773277464
2011-01-19,57.25913704303895
2011-01-20,57.333210541352365
2011-01-21,57.28586147497862
2011-01-22,57.79491799333449
2011-01-23,58.18130449237449
2011-01-24,58.38736182965008
2011-01-25,57.89396137605831
2011-01-26,58.03834562034766
2011-01-27,57.43182867181238
2011-01-28,56.70699925997975
2011-01-29,55.4589168837399
2011-01-30,56.42607071909879
2011-01-31,55.44045699071085
2011-02-01,55.843728568895
2011-02-02,55.91613894677079
2011-02-03,56.72637755224122
2011-02-04,57.37356090163326
2011-02-05,58.92238245600656
2011-02-06,58.70698992000607
2011-02-07,59.19461903065931
2011-02-08,59.38922583709225
2011-02-09,59.98961110126755
2011-02-10,59.62895290485077
2011-02-11,60.15463826558808
2011-02-12,60.07262093987599
2011-02-13,60.92921991352469
2011-02-14,60.52552638468618
2011-02-15,61.32239645120586
2011-02-16,60.92621506998068
2011-02-17,60.766295143639795
2011-02-18,58.75470343422656
2011-02-19,59.15642483712135
2011-02-20,58.340829079038876
2011-02-21,58.65844608203102
2011-02-22,58.16258826204661
2011-02-23,57.70676068720295
2011-02-24,57.54382214192573
2011-02-25,57.26274987682814
2011-02-26,57.58523027898574
2011-02-27,57.999210374437574
2011-02-28,57.08645546452995
2011-03-01,56.78217569176006
2011-03-02,56.409428479546186
2011-03-03,57.97784177715538
2011-03-04,60.00234998663317
2011-03-05,59.479079402029505
2011-03-06,60.34868274843182
2011-03-07,61.276687665198956
2011-03-08,61.03383867502766
2011-03-09,61.56446656435848
2011-03-10,62.32535330855478
2011-03-11,62.365287570260136
2011-03-12,62.87628263509965
2011-03-13,63.83035588488699
2011-03-14,63.65397424265352
2011-03-15,64.23484152112587
2011-03-16,64.78834258389486
2011-03-17,64.18562389194202
2011-03-18,65.2532703560399
2011-03-19,66.25722989194848
2011-03-20,65.73278889299257
2011-03-21,66.35185038784047
2011-03-22,65.7525966988611
2011-03-23,65.81268368933274
2011-03-24,65.25157095772096
2011-03-25,65.27176818215459
2011-03-26,66.21834501885851
2011-03-27,66.87942123509855
2011-03-28,67.45840492813913
2011-03-29,67.37351411481555
2011-03-30,68.22987154245607
2011-03-31,68.47084914739077
2011-04-01,68.12170320869754
2011-04-02,68.9934088357873
2011-04-03,69.12060839368141
2011-04-04,69.31629999313833
2011-04-05,70.02702502582761
2011-04-06,69.6341755679946
2011-04-07,69.98284541862049
2011-04-08,69.21664919033219
2011-04-09,69.25731522732049
2011-04-10,68.93391613757944
2011-04-11,69.39048982137139
2011-04-12,70.55312589620497
2011-04-13,71.53450106019736
2011-04-14,72.44546522298388
2011-04-15,72.51864316729808
2011-04-16,71.31380829744649
2011-04-17,70.99459851992175
2011-04-18,69.77531051245793
2011-04-19,70.48950114460492
2011-04-20,73.17582435548613
2011-04-21,72.48269143186809
2011-04-22,70.50471788151631
2011-04-23,69.65625187847378
2011-04-24,69.39351429800706
2011-04-25,68.82314468163953
2011-04-26,69.39845254816758
2011-04-27,69.67330200346659
2011-04-28,70.36508266459367
2011-04-29,70.40965309670952
2011-04-30,71.79070940451098
2011-05-01,70.90562206393825
2011-05-02,70.32934581395105
2011-05-03,70.12345117523155
2011-05-04,69.5513575714085
2011-05-05,68.6650466996451
2011-05-06,69.14171062473892
2011-05-07,67.54582484315725
2011-05-08,66.88098393438803
2011-05-09,66.54057131953499
2011-05-10,66.75332448625231
2011-05-11,67.32635597603958
2011-05-12,67.98076421924709
2011-05-13,68.24091714080052
2011-05-14,68.7119691707008
2011-05-15,69.87739567856576
2011-05-16,70.74802808419722
2011-05-17,71.35032405949053
2011-05-18,71.21484012436476
2011-05-19,71.50549633695927
2011-05-20,72.2816457718476
2011-05-21,72.39474575098625
2011-05-22,71.93355151004201
2011-05-23,71.0001791310137
2011-05-24,70.9830408333622
2011-05-25,71.79335776338357
2011-05-26,71.59505290401405
2011-05-27,72.8919447811857
2011-05-28,72.14289552598308
2011-05-29,72.95977467160357
2011-05-30,73.80122200902697
2011-05-31,74.05235018617931
2011-06-01,74.98841685854589
2011-06-02,75.7453507286597
2011-06-03,75.56312508084991
2011-06-04,75.43922656729664
2011-06-05,75.2580486661117
2011-06-06,75.84302609986645
2011-06-07,75.62146433539723
2011-06-08,74.44857317688206
2011-06-09,74.01583100976781
2011-06-10,74.30049241903363
2011-06-11,75.29506152490319
2011-06-12,74.07050049871292
2011-06-13,73.5848644090109
2011-06-14,71.47207771650062
2011-06-15,70.99830188620939
2011-06-16,70.08298419292755
2011-06-17,69.01965554640205
2011-06-18,68.3955476927957
2011-06-19,69.2479358858669
2011-06-20,69.09255171174097
2011-06-21,68.9183996387472
2011-06-22,68.32027960264854
2011-06-23,68.40188003838539
2011-06-24,68.20573317045907
2011-06-25,68.38610580210864
2011-06-26,67.71470553197636
2011-06-27,67.23883193795004
2011-06-28,65.32830491146791
2011-06-29,65.67835893163904
2011-06-30,64.31288598356318
2011-07-01,64.73965071580123
2011-07-02,66.02305954600924
2011-07-03,64.69389643427117
2011-07-04,65.28006274564657
2011-07-05,65.61475925652687
2011-07-06,65.63477505786241
2011-07-07,66.47898886410283
2011-07-08,65.84737851795686
2011-07-09,65.6883581577991
2011-07-10,66.82753619869241
2011-07-11,68.4788368156067
2011-07-12,68.66165372281809
2011-07-13,69.08670904632658
2011-07-14,68.84422017146007
2011-07-15,67.68230233739261
2011-07-16,66.5752533997342
2011-07-17,66.0979912158562
2011-07-18,65.77171825113493
2011-07-19,63.89401444352792
2011-07-20,63.46276979736078
2011-07-21,64.32369223669849
2011-07-22,64.5625527124346
2011-07-23,63.62068643196526
2011-07-24,63.29316781463597
2011-07-25,62.439348034205025
2011-07-26,62.00503375415434
2011-07-27,61.879742016250354
2011-07-28,62.482423329020904
2011-07-29,63.438820897957235
2011-07-30,62.83017485104123
2011-07-31,62.88889365312788
2011-08-01,61.88931377092111
2011-08-02,60.575953914897866
2011-08-03,61.58528830115822
2011-08-04,61.39823533685683
2011-08-05,63.212662151029804
2011-08-06,62.584626818076806
2011-08-07,63.313388051539995
2011-08-08,63.17189198177355
2011-08-09,63.47902409844344
2011-08-10,63.20422887726791
2011-08-11,63.04622900420297
2011-08-12,62.94797673419367
2011-08-13,62.56860053493042
2011-08-14,61.44398943880185
2011-08-15,60.64195490585712
2011-08-16,61.5106022442302
2011-08-17,60.2684961863073
2011-08-18,60.523690349925126
2011-08-19,60.746660499559944
2011-08-20,60.90374208963174
2011-08-21,60.09387177995212
2011-08-22,61.203557262392984
2011-08-23,61.944357741505144
2011-08-24,61.05982343880459
2011-08-25,62.180819352169244
2011-08-26,62.64505692741578
2011-08-27,62.44626138328839
2011-08-28,62.98216089965851
2011-08-29,63.023890070392724
2011-08-30,61.84596865677278
2011-08-31,62.05897231186233
2011-09-01,62.028136322095214
2011-09-02,62.29725751486472
2011-09-03,63.94235472272588
2011-09-04,64.30684992870333
2011-09-05,65.23405612772598
2011-09-06,64.80815423407073
2011-09-07,65.85186015629257
2011-09-08,66.72661301631712
2011-09-09,67.19280073135438
2011-09-10,68.72014378257839
2011-09-11,68.59702775344891
2011-09-12,67.91986575345739
2011-09-13,68.08493171048733
2011-09-14,67.89057549471657
2011-09-15,67.42732592360996
2011-09-16,67.41240625851205
2011-09-17,68.19315837057813
2011-09-18,67.85492232758415
2011-09-19,68.1097106003844
2011-09-20,67.65975738554378
2011-09-21,69.98058391453313
2011-09-22,70.05546314949666
2011-09-23,70.22373670224418
2011-09-24,69.68852854714012
2011-09-25,68.92096080229774
2011-09-26,69.57831270780254
2011-09-27,70.78820097509171
2011-09-28,70.52448592125592
