Date,Price
2010-01-01,100.0
2010-01-02,99.87957109505348
2010-01-03,98.8133552938423
2010-01-04,100.66036993742324
2010-01-05,102.57190562339994
2010-01-06,101.60445342081297
2010-01-07,104.15186092141236
2010-01-08,103.38951247067524
2010-01-09,102.02939916539144
2010-01-10,102.9518279821364
2010-01-11,102.22221353796968
2010-01-12,102.80090060893168
2010-01-13,102.59725709535196
2010-01-14,101.91253249336884
2010-01-15,103.15955126862977
2010-01-16,103.17891874212863
2010-01-17,100.70132439719956
2010-01-18,101.86376731114271
2010-01-19,98.56621039094355
2010-01-20,97.90785164224397
2010-01-21,96.9640166316078
2010-01-22,95.81180121744138
2010-01-23,94.93924838594677
2010-01-24,95.62391682979175
2010-01-25,97.08179869438679
2010-01-26,97.71549854031346
2010-01-27,98.82055696935458
2010-01-28,98.28123490483713
2010-01-29,97.03699919627347
2010-01-30,97.50674765609521
2010-01-31,98.67696908577204
2010-02-01,98.69458169064885
2010-02-02,98.53914848884637
2010-02-03,98.21354311645943
2010-02-04,98.46708506754084
2010-02-05,97.99315355425088
2010-02-06,97.45779836841379
2010-02-07,98.8911379765896
2010-02-08,98.91610612284737
2010-02-09,100.685992871881
2010-02-10,101.59322274096937
2010-02-11,102.6497806728248
2010-02-12,103.92436825107062
2010-02-13,101.9615852238958
2010-02-14,104.12073072985828
2010-02-15,105.28350568512884
2010-02-16,104.93425274506974
2010-02-17,104.14231272258729
2010-02-18,106.44575534908348
2010-02-19,106.13691195855749
2010-02-20,107.01022994066214
2010-02-21,109.16143879176143
2010-02-22,110.40186769796955
2010-02-23,109.83182397771428
2010-02-24,109.08877843254338
2010-02-25,108.14507310771222
2010-02-26,110.47393131651472
2010-02-27,109.57242933361896
2010-02-28,106.93646294845229
2010-03-01,108.19743862261326
2010-03-02,106.88662591283709
2010-03-03,105.93778819309757
2010-03-04,106.1660501764765
2010-03-05,107.51860403012091
2010-03-06,107.55766313820388
2010-03-07,108.92779418811952
2010-03-08,109.02663519114436
2010-03-09,110.69102174792933
2010-03-10,110.35155015873958
2010-03-11,109.46261498577745
2010-03-12,111.45470757354497
2010-03-13,109.55356980070117
2010-03-14,110.77196848541799
2010-03-15,110.30669814191737
2010-03-16,110.68932209067258
2010-03-17,111.65732810881133
2010-03-18,110.63604402266887
2010-03-19,110.56858550220079
2010-03-20,111.40265401651635
2010-03-21,110.49431474992609
2010-03-22,110.37454482922408
2010-03-23,109.42418527911308
2010-03-24,108.56450142806445
2010-03-25,109.16887169714829
2010-03-26,110.59446972852005
2010-03-27,110.0170342286771
2010-03-28,108.86164548811324
2010-03-29,107.20129538718072
2010-03-30,108.93480848268538
2010-03-31,109.50968767682666
2010-04-01,110.21115091669247
2010-04-02,111.00625393061445
2010-04-03,114.51792244414564
2010-04-04,114.52954265512217
2010-04-05,113.46571997785642
2010-04-06,112.69398256772543
2010-04-07,110.4100140890246
2010-04-08,112.6073822356647
2010-04-09,113.49322956464884
2010-04-10,113.05431272528924
2010-04-11,112.31857544121166
2010-04-12,112.12995108448811
2010-04-13,115.07848396389309
2010-04-14,116.85010872891705
2010-04-15,117.1250532186175
2010-04-16,115.8701580216711
2010-04-17,115.04733929213445
2010-04-18,114.5115175142527
2010-04-19,119.45894967041455
2010-04-20,123.39428091769233
2010-04-21,123.4591766386899
2010-04-22,126.1195897578783
2010-04-23,126.75525533606394
2010-04-24,127.24330746756102
2010-04-25,127.93259807913356
2010-04-26,128.90484739598025
2010-04-27,129.96152190016272
2010-04-28,129.0838177417517
2010-04-29,126.26958498923064
2010-04-30,126.18529910704568
2010-05-01,123.36273689769428
2010-05-02,122.10163836200803
2010-05-03,122.62848493888771
2010-05-04,121.35961545999663
2010-05-05,124.18269669970118
2010-05-06,125.1381284531664
2010-05-07,125.62610389721327
2010-05-08,125.99789574098727
2010-05-09,123.55737834793227
2010-05-10,121.22215310529113
2010-05-11,122.95776625183275
2010-05-12,125.04551774078243
2010-05-13,127.57528766273303
2010-05-14,128.68564420158847
2010-05-15,130.78636718042486
2010-05-16,128.11002143792035
2010-05-17,129.97997227563744
2010-05-18,131.57590877531507
2010-05-19,130.35037804884402
2010-05-20,129.08693666031184
2010-05-21,130.1685434240609
2010-05-22,130.32496342236257
2010-05-23,127.9711089931158
2010-05-24,130.88078886884944
2010-05-25,134.74705580046177
2010-05-26,134.7075392254423
2010-05-27,136.95335060278938
2010-05-28,135.5588748601193
2010-05-29,135.15379413726785
2010-05-30,135.45192665903406
2010-05-31,135.99847726603443
2010-06-01,135.336941639683
2010-06-02,133.207503731329
2010-06-03,131.86669482010535
2010-06-04,132.5668887229926
2010-06-05,130.8168261001616
2010-06-06,131.4518538169368
2010-06-07,130.45459173609794
2010-06-08,129.72627123777482
2010-06-09,129.1734882308326
2010-06-10,128.8275152400256
2010-06-11,127.99603929822626
2010-06-12,125.2372759258246
2010-06-13,122.99417891405554
2010-06-14,121.99660197912311
2010-06-15,120.58099497945118
2010-06-16,120.28068018715103
2010-06-17,118.93142766968373
2010-06-18,119.15702199393884
2010-06-19,118.99322367098499
2010-06-20,118.14116083159585
2010-06-21,120.96395466362976
2010-06-22,121.0251272437018
2010-06-23,120.71415348228314
2010-06-24,120.53241119849696
2010-06-25,123.58254082407453
2010-06-26,128.46820753055098
2010-06-27,127.65949743373635
2010-06-28,125.41604250569782
2010-06-29,123.96315597990169
2010-06-30,126.51622053971074
2010-07-01,126.12372933075669
2010-07-02,128.87621294050325
2010-07-03,130.81605943599928
2010-07-04,130.22631420667227
2010-07-05,129.84262586726535
2010-07-06,129.89459070217097
2010-07-07,129.15840982558728
2010-07-08,129.70098805589222
2010-07-09,129.3002151409344
2010-07-10,128.3361053779
2010-07-11,126.32437675549191
2010-07-12,127.48183952207557
2010-07-13,130.47438181902606
2010-07-14,132.5699795392057
2010-07-15,134.6396196953295
2010-07-16,136.40640110858868
2010-07-17,138.79483151149918
2010-07-18,140.2797043959573
2010-07-19,136.21383106243206
2010-07-20,135.70369412857343
2010-07-21,135.5029672218555
2010-07-22,133.93573233663932
2010-07-23,131.73142139705982
2010-07-24,130.09944282184824
2010-07-25,132.37016840489744
2010-07-26,133.5295533008511
2010-07-27,134.3196954954457
2010-07-28,135.7095474455831
2010-07-29,132.44078607959935
2010-07-30,136.29866154489974
2010-07-31,138.32593100594087
2010-08-01,138.98318369569367
2010-08-02,142.355275955009
2010-08-03,142.00131308337305
2010-08-04,145.27311029156448
2010-08-05,146.50411409527888
2010-08-06,146.63927972961267
2010-08-07,146.40846070484534
2010-08-08,142.65921971811497
2010-08-09,143.07770297045522
2010-08-10,144.13963162493098
2010-08-11,139.19729181470305
2010-08-12,140.50895809912802
2010-08-13,141.13175933652687
2010-08-14,140.90858999201106
2010-08-15,140.65964698211397
2010-08-16,140.19141249954635
2010-08-17,143.39683501896386
2010-08-18,141.93203740674437
2010-08-19,137.85864722828168
2010-08-20,140.48530383945547
2010-08-21,137.2608452827262
2010-08-22,138.36510139422717
2010-08-23,136.29484104131018
2010-08-24,138.70136980796124
2010-08-25,138.35204634860233
2010-08-26,139.29533875574842
2010-08-27,139.7205171665895
2010-08-28,138.16381744848715
2010-08-29,138.99221835761037
2010-08-30,143.73769503082863
2010-08-31,145.54793430109964
2010-09-01,145.71499168933593
2010-09-02,146.8377489386396
2010-09-03,147.2109477389536
2010-09-04,144.84557654362973
2010-09-05,146.55287282723447
2010-09-06,145.9407210436946
2010-09-07,145.0619168835575
2010-09-08,148.14863105071794
2010-09-09,144.66234779259338
2010-09-10,143.63569504846998
2010-09-11,144.47026339653243
2010-09-12,143.10381685263616
2010-09-13,143.82002610252047
2010-09-14,147.39335002428456
2010-09-15,148.86024884785996
2010-09-16,148.81481538193415
2010-09-17,146.92149373262419
2010-09-18,148.76735339561165
2010-09-19,148.04092511014247
2010-09-20,146.30757092330902
2010-09-21,142.1206981875811
2010-09-22,144.02121613064958
2010-09-23,142.77896211128336
2010-09-24,141.45004812214898
2010-09-25,142.93552240364056
2010-09-26,143.64065622781285
2010-09-27,145.34449477773543
2010-09-28,144.39568702804485
2010-09-29,144.6038430190234
2010-09-30,147.00567137076948
2010-10-01,147.9544582289147
2010-10-02,145.6844790138236
2010-10-03,144.95547965132533
2010-10-04,148.06568286356176
2010-10-05,146.78497485629612
2010-10-06,145.37134155892184
2010-10-07,145.63989778261384
2010-10-08,144.743150037643
2010-10-09,143.40970001871227
2010-10-10,141.18687325412643
2010-10-11,138.16309070146434
2010-10-12,137.4232038443634
2010-10-13,134.94056801069414
2010-10-14,133.70251172242683
2010-10-15,132.90466701050514
2010-10-16,133.03938234043432
2010-10-17,134.51784198019138
2010-10-18,132.0232405640162
2010-10-19,132.4794973563133
2010-10-20,129.35239806219963
2010-10-21,129.82371572424972
2010-10-22,128.31436456994504
2010-10-23,130.23769107097806
2010-10-24,128.60612803331225
2010-10-25,128.636623652257
2010-10-26,131.52451354371777
2010-10-27,130.15829715852828
2010-10-28,131.8155119487446
2010-10-29,132.7428377621719
2010-10-30,135.04143250037038
2010-10-31,135.90228080611078
2010-11-01,136.6949992753583
2010-11-02,137.68357414474414
2010-11-03,135.69917118100133
2010-11-04,135.09550496590154
2010-11-05,136.73153709204107
2010-11-06,138.9894137199613
2010-11-07,136.24417634765663
2010-11-08,138.85691123564726
2010-11-09,138.21740487053438
2010-11-10,138.09830888737503
2010-11-11,135.9267504624264
2010-11-12,136.09403648825764
2010-11-13,133.16564214560225
2010-11-14,129.91066208766404
2010-11-15,128.4248066923728
2010-11-16,128.3404753286117
2010-11-17,127.8227384969605
2010-11-18,128.031789522594
2010-11-19,126.95360334864068
2010-11-20,126.88981354529572
2010-11-21,126.87369668885003
2010-11-22,125.60660160675177
2010-11-23,124.22850112917679
2010-11-24,124.6024900614499
2010-11-25,125.10511433426255
2010-11-26,125.35631831554609
2010-11-27,124.86621461215832
2010-11-28,124.24512290658707
2010-11-29,122.7711224995507
2010-11-30,121.98827845437177
2010-12-01,122.41779683553493
2010-12-02,120.23865010921897
2010-12-03,122.81002974750437
2010-12-04,122.83296738356044
2010-12-05,124.64168206780242
2010-12-06,124.20366103317811
2010-12-07,124.1990177293344
2010-12-08,126.47760024296629
2010-12-09,122.8836836208099
2010-12-10,120.78144445528133
2010-12-11,122.37499091160082
2010-12-12,126.81703158483224
2010-12-13,124.11072530038727
2010-12-14,126.24382947431022
2010-12-15,127.63124436826445
2010-12-16,126.07661977454408
2010-12-17,123.52016619627595
2010-12-18,121.40785205772399
2010-12-19,121.89264833843133
2010-12-20,121.56346599617244
2010-12-21,120.74966506455796
2010-12-22,118.60719209511508
2010-12-23,118.90619033691063
2010-12-24,118.6671349203664
2010-12-25,120.93564771948256
2010-12-26,121.02915714716515
2010-12-27,125.19520859564251
2010-12-28,123.57267429585707
2010-12-29,121.1950254960208
2010-12-30,123.18350308315242
2010-12-31,120.56876770567574
2011-01-01,119.8088246641782
2011-01-02,121.37028362132834
2011-01-03,121.67878162927258
2011-01-04,123.33688495343398
2011-01-05,121.95528218901039
2011-01-06,118.92423214830637
2011-01-07,121.38069069836877
2011-01-08,120.0395516162327
2011-01-09,120.819375798737
2011-01-10,120.7209307628441
2011-01-11,124.44476755478188
2011-01-12,125.6017750999371
2011-01-13,129.56768216118058
2011-01-14,132.28282475030866
2011-01-15,129.4770756766256
2011-01-16,129.01879701607183
2011-01-17,127.53754075717934
2011-01-18,130.26528085394096
2011-01-19,126.27583975915407
2011-01-20,129.67343892257495
2011-01-21,130.45829577950906
2011-01-22,132.91879935209505
2011-01-23,133.98109375687076
2011-01-24,133.15672992060095
2011-01-25,134.08000978163452
2011-01-26,134.39340111910394
