Date,Price
2010-01-01,100.0
2010-01-02,103.3243263169586
2010-01-03,104.07712708963089
2010-01-04,106.56689362538239
2010-01-05,107.84926354364325
2010-01-06,105.99045447000627
2010-01-07,106.06288837910877
2010-01-08,104.56444160022474
2010-01-09,105.25762372841125
2010-01-10,106.19405256657724
2010-01-11,108.26959663836301
2010-01-12,106.26819362054447
2010-01-13,106.78774291697019
2010-01-14,105.61522955603603
2010-01-15,103.80346823758335
2010-01-16,104.52446133415528
2010-01-17,104.60210396379324
2010-01-18,102.4159062501142
2010-01-19,103.01438130577863
2010-01-20,103.4975673807349
2010-01-21,103.02443948301439
2010-01-22,104.31639906575089
2010-01-23,105.91936773085497
2010-01-24,106.09850359566418
2010-01-25,105.88146207701323
2010-01-26,104.1038112039746
2010-01-27,105.00884728064014
2010-01-28,103.85230853002825
2010-01-29,100.97040913004868
2010-01-30,101.05250779490315
2010-01-31,100.9555735140778
2010-02-01,100.91183606585811
2010-02-02,101.67417523891345
2010-02-03,101.40549404014745
2010-02-04,98.85726048599919
2010-02-05,97.19969880508076
2010-02-06,95.14051330249231
2010-02-07,98.44328218065559
2010-02-08,98.78445279424898
2010-02-09,96.32299829419087
2010-02-10,98.08273464504276
2010-02-11,100.19098650841532
2010-02-12,101.192523257247
2010-02-13,102.65315269542803
2010-02-14,101.57552605374967
2010-02-15,100.65640678592825
2010-02-16,101.00354933866717
2010-02-17,101.02958665256804
2010-02-18,103.97151995902117
2010-02-19,106.43120249134085
2010-02-20,108.74951188541588
2010-02-21,109.11413224641873
2010-02-22,108.90955756568178
2010-02-23,109.11737938909984
2010-02-24,108.28983255311074
2010-02-25,110.73550609370845
2010-02-26,112.86974467310384
2010-02-27,112.54658418265696
2010-02-28,113.51110038306658
2010-03-01,114.40722433862659
2010-03-02,111.96996716584869
2010-03-03,111.09974076533084
2010-03-04,111.3769913608537
2010-03-05,111.65968791634457
2010-03-06,111.56676728312274
2010-03-07,106.86697248393432
2010-03-08,106.00298237834225
2010-03-09,106.44370122593725
2010-03-10,109.85826885377435
2010-03-11,109.82933255973502
2010-03-12,111.75662188755364
2010-03-13,108.9722592561369
2010-03-14,112.11631826325322
2010-03-15,115.14950206914817
2010-03-16,116.7014564775421
2010-03-17,115.8784769195504
2010-03-18,117.38167454218048
2010-03-19,115.1547328633885
2010-03-20,114.93887431639973
2010-03-21,116.2328181302619
2010-03-22,116.38804702964528
2010-03-23,115.90758584894856
2010-03-24,118.21732375826231
2010-03-25,120.79720488173405
2010-03-26,122.32113530522777
2010-03-27,117.62542809536812
2010-03-28,115.54855707520217
2010-03-29,113.59824286789495
2010-03-30,113.20990221533486
2010-03-31,116.53175294855127
2010-04-01,117.62529762762541
2010-04-02,117.62068130470466
2010-04-03,119.54618749950075
2010-04-04,124.64525958007775
2010-04-05,123.73370631759958
2010-04-06,123.94018354727419
2010-04-07,121.76649602874396
2010-04-08,119.620960086492
2010-04-09,115.60417136430061
2010-04-10,115.85224001327478
2010-04-11,117.028711321166
2010-04-12,119.47812123020731
2010-04-13,125.77382097776953
2010-04-14,127.55002812661135
2010-04-15,127.81820630286309
2010-04-16,130.76419021229955
2010-04-17,128.86509527611648
2010-04-18,130.40826971924042
2010-04-19,131.28943615869528
2010-04-20,133.03948957705654
2010-04-21,135.34070062947603
2010-04-22,134.29402167925286
2010-04-23,133.05331130890477
2010-04-24,131.74866187630138
2010-04-25,125.7505064005371
2010-04-26,127.35446984175597
2010-04-27,125.73998156415924
2010-04-28,125.08471070539876
2010-04-29,128.2040348764708
2010-04-30,130.6916548470757
2010-05-01,136.3147247136839
2010-05-02,139.45817327053317
2010-05-03,134.2312670546374
2010-05-04,134.44460509559178
2010-05-05,137.73191976308127
2010-05-06,130.11985451233804
2010-05-07,132.37206987763014
2010-05-08,133.33440274827623
2010-05-09,135.22615634991163
2010-05-10,136.39329474109476
2010-05-11,136.16097861979387
2010-05-12,136.22017182013778
2010-05-13,134.66081817334967
2010-05-14,131.26452020452672
2010-05-15,130.02252375880528
2010-05-16,130.60891422667825
2010-05-17,128.4255305037338
2010-05-18,127.73755734224457
2010-05-19,127.06261339408547
