Date,Price
2010-01-01,100.0
2010-01-02,99.57551106883218
2010-01-03,98.49733680031954
2010-01-04,98.33421304704629
2010-01-05,96.96127937288276
2010-01-06,97.84391211494253
2010-01-07,97.52931735997196
2010-01-08,98.6617151004033
2010-01-09,99.14125767347234
2010-01-10,100.73850564553497
2010-01-11,100.89770150662444
2010-01-12,101.01315997763427
2010-01-13,100.81906377246617
2010-01-14,99.47348799696512
2010-01-15,99.94790392394184
2010-01-16,100.05517962956228
2010-01-17,101.69156868449164
2010-01-18,102.41750642319911
2010-01-19,103.25015580133139
2010-01-20,102.02090782827702
2010-01-21,104.15511451706249
2010-01-22,104.37273232932445
2010-01-23,105.72731644087627
2010-01-24,105.98714224947426
2010-01-25,105.7388464526178
2010-01-26,106.09831353856822
2010-01-27,104.98023361171751
2010-01-28,104.6275345062308
2010-01-29,104.83947706380206
2010-01-30,104.05337355679372
2010-01-31,101.66168540642089
2010-02-01,102.78964142435204
2010-02-02,104.70014613981876
2010-02-03,106.73364363583069
2010-02-04,107.06495126837328
2010-02-05,105.19034095697263
2010-02-06,106.07130971235551
2010-02-07,105.45608548724657
2010-02-08,106.06895360465042
2010-02-09,107.54632775012227
2010-02-10,108.58430630442106
2010-02-11,109.13877196884802
2010-02-12,108.48197908039214
2010-02-13,108.65010267991397
2010-02-14,109.45861305479129
2010-02-15,107.97002583928007
2010-02-16,107.97395766021076
2010-02-17,107.84417632579337
2010-02-18,109.65266841168456
2010-02-19,110.98365876054211
2010-02-20,110.41104119938005
2010-02-21,110.38386021924194
2010-02-22,110.63093809768583
2010-02-23,112.73044636774029
2010-02-24,113.53650958821417
2010-02-25,115.22622910248944
2010-02-26,115.13602411345876
2010-02-27,114.27276603429762
2010-02-28,111.22229686860915
2010-03-01,112.16343436713132
2010-03-02,113.18554953584393
2010-03-03,113.86438828083513
2010-03-04,114.85221707053535
2010-03-05,116.65326897299988
2010-03-06,115.67224053731975
2010-03-07,116.76955211497624
2010-03-08,115.80863901325932
2010-03-09,115.8790920967226
2010-03-10,116.65598607677065
2010-03-11,118.10974015257163
2010-03-12,118.4708688286228
2010-03-13,115.2161381968036
2010-03-14,114.64938571987076
2010-03-15,114.80643497449668
2010-03-16,117.91354387192388
2010-03-17,118.02060445812246
2010-03-18,117.80427059372101
2010-03-19,118.35526952393404
2010-03-20,118.1409812923205
2010-03-21,120.36095242416853
2010-03-22,123.31149497651965
2010-03-23,122.36806227166133
2010-03-24,124.5011801892677
2010-03-25,125.41215155335378
2010-03-26,126.07403940875778
2010-03-27,124.94533352350783
2010-03-28,128.55190686044247
2010-03-29,128.35663917026966
2010-03-30,127.0660613091596
2010-03-31,125.54140633653967
2010-04-01,124.60235098573897
2010-04-02,124.25335850238784
2010-04-03,122.88105540921615
2010-04-04,123.2464280368994
2010-04-05,122.89252501257474
2010-04-06,123.25021248508759
2010-04-07,124.4648041697858
2010-04-08,124.98698541159617
2010-04-09,123.80122586312207
2010-04-10,121.55108705410389
2010-04-11,119.47867597863257
2010-04-12,118.2294111936597
2010-04-13,118.84953217064911
2010-04-14,120.3211605921854
2010-04-15,119.89348411960022
2010-04-16,121.38090172090097
2010-04-17,119.37777671835877
2010-04-18,117.71907990813752
2010-04-19,118.094274292578
2010-04-20,120.50066417723062
2010-04-21,119.76785250746926
2010-04-22,120.0449197433077
2010-04-23,118.09363253454096
2010-04-24,115.84935553383517
2010-04-25,115.33722742718538
2010-04-26,113.90729497001259
2010-04-27,114.89998809848588
2010-04-28,116.59001201734203
2010-04-29,119.61971115891112
2010-04-30,118.1294695130053
2010-05-01,118.95053566420863
2010-05-02,119.29311071639538
2010-05-03,118.29602823164551
2010-05-04,119.36199986535864
2010-05-05,120.43831405567246
2010-05-06,121.67398036674275
2010-05-07,121.87413305887864
2010-05-08,119.68145354791395
2010-05-09,117.6451905887553
2010-05-10,116.91858502186274
2010-05-11,116.87069600161804
2010-05-12,116.2775990403397
2010-05-13,113.78871542048063
2010-05-14,113.60870026199494
2010-05-15,114.50348402804438
2010-05-16,114.25277867274974
2010-05-17,113.48050851750075
2010-05-18,115.24554243360825
2010-05-19,117.32649313683392
2010-05-20,118.50633480238594
2010-05-21,120.74637952686572
