Date,Price
2010-01-01,100.0
2010-01-02,98.0842143372491
2010-01-03,98.69462918993219
2010-01-04,99.17895183177176
2010-01-05,97.84186191942783
2010-01-06,97.67087295847901
2010-01-07,96.79972621083854
2010-01-08,95.98038366850317
2010-01-09,97.42089063114386
2010-01-10,97.95760789532152
2010-01-11,97.28952081088285
2010-01-12,94.55534101953802
2010-01-13,92.11890143024114
2010-01-14,90.62839618230271
2010-01-15,91.29799556125535
2010-01-16,90.29387786415317
2010-01-17,91.11611244294932
2010-01-18,90.98866596491983
2010-01-19,91.52479545923572
2010-01-20,89.62086368316481
2010-01-21,89.46317077443138
2010-01-22,91.70978141300874
2010-01-23,89.58474788519976
2010-01-24,90.72023296589332
2010-01-25,90.51079242947243
2010-01-26,92.99631016024307
2010-01-27,90.51328098420323
2010-01-28,88.37210591806488
2010-01-29,87.81070649614766
2010-01-30,90.15187397789028
2010-01-31,91.83968585668289
2010-02-01,91.774215726487
2010-02-02,88.7041970321618
2010-02-03,90.6625216755165
2010-02-04,90.31993677999738
2010-02-05,89.98206368383964
2010-02-06,90.90336708469162
2010-02-07,92.3583758966354
2010-02-08,94.08795050167889
2010-02-09,96.76478698046868
2010-02-10,95.82876108724979
2010-02-11,95.78081159382593
2010-02-12,96.33993885350874
2010-02-13,95.56650459088367
2010-02-14,96.15136475793466
2010-02-15,96.07290497597373
2010-02-16,95.28674608327911
2010-02-17,92.67163231339605
2010-02-18,91.20406648781626
2010-02-19,89.95931914403751
2010-02-20,89.27666391429506
2010-02-21,88.14168271231513
2010-02-22,88.1151318074482
2010-02-23,87.76176171727613
2010-02-24,87.51142489393865
2010-02-25,87.78501110886482
2010-02-26,86.60376985715426
2010-02-27,87.09770110977507
2010-02-28,89.21963393800198
2010-03-01,92.1396612224992
2010-03-02,91.37337707851464
2010-03-03,91.83555995908291
2010-03-04,93.97772914082559
2010-03-05,95.75139168577462
2010-03-06,96.64994016013989
2010-03-07,96.34743555600994
2010-03-08,96.13456016829116
2010-03-09,96.70379954466975
2010-03-10,96.32717621268566
2010-03-11,98.32917632867239
2010-03-12,98.78125510902879
2010-03-13,97.8729084824685
2010-03-14,98.75893091424219
2010-03-15,97.75919195394076
2010-03-16,96.43660106112081
2010-03-17,95.86409320846421
2010-03-18,96.1343546092701
2010-03-19,96.22061115907567
2010-03-20,95.05251073470316
2010-03-21,96.13578518351082
2010-03-22,95.95671399142053
2010-03-23,94.24074814140357
2010-03-24,97.24711670498135
2010-03-25,95.52411748805338
2010-03-26,97.02105277678415
2010-03-27,98.66386772460164
2010-03-28,98.9233609841301
2010-03-29,100.4635055630459
2010-03-30,100.36890697276367
2010-03-31,100.2962175611078
2010-04-01,98.15940156450569
2010-04-02,97.55153512541605
2010-04-03,99.58586070747307
2010-04-04,102.0094901052819
2010-04-05,99.93327225421096
2010-04-06,98.92589542556051
2010-04-07,99.32313473466334
2010-04-08,96.88841583037878
2010-04-09,98.25526917293348
2010-04-10,100.06637503651726
2010-04-11,96.38425803021185
2010-04-12,94.88256747247485
2010-04-13,93.06017909356873
2010-04-14,90.2266065669844
2010-04-15,90.50138597769933
2010-04-16,90.85624605663448
2010-04-17,89.32865020690728
2010-04-18,89.81929110831871
2010-04-19,88.6108957493045
2010-04-20,85.7792507834832
2010-04-21,84.25226866826759
2010-04-22,83.08906865276165
2010-04-23,82.7581762151418
2010-04-24,80.82492344475077
2010-04-25,80.24989070464181
2010-04-26,81.01308370614265
2010-04-27,80.86494010349243
2010-04-28,77.48016187327191
2010-04-29,77.40416499818598
2010-04-30,77.09156679114169
2010-05-01,75.42442539982858
2010-05-02,73.9088893504307
