Date,Price
2010-01-01,100.0
2010-01-02,99.22664701302776
2010-01-03,100.16064547407805
2010-01-04,98.79491246286081
2010-01-05,98.87464025520315
2010-01-06,96.85148182913446
2010-01-07,96.31840411340907
2010-01-08,95.1593953187283
2010-01-09,94.78639383159539
2010-01-10,95.61657891378314
2010-01-11,96.64679787022187
2010-01-12,95.06353430557351
2010-01-13,95.65436580717054
2010-01-14,97.5870551883144
2010-01-15,95.74180762137635
2010-01-16,94.94484207731658
2010-01-17,95.32524494933453
2010-01-18,94.37116537245059
2010-01-19,95.19732926580791
2010-01-20,95.23000344199349
2010-01-21,93.24448923658474
2010-01-22,94.85554520121059
2010-01-23,96.57158487100216
2010-01-24,97.17118806627785
2010-01-25,97.6088402050582
2010-01-26,96.25411170506185
2010-01-27,96.94711405877611
2010-01-28,95.92646079717684
2010-01-29,94.86043406947856
2010-01-30,96.01510900252896
2010-01-31,95.13110173001985
2010-02-01,95.55274926945005
2010-02-02,94.13985379048752
2010-02-03,91.62427269200596
2010-02-04,92.68513026946697
2010-02-05,93.58217011231478
2010-02-06,93.98268031910048
2010-02-07,94.81795509907776
2010-02-08,94.15576808400778
2010-02-09,93.41912698460787
2010-02-10,93.42963481767534
2010-02-11,91.421178894469
2010-02-12,90.71575007127835
2010-02-13,89.28755589646539
2010-02-14,88.05585903833506
2010-02-15,86.76943122463538
2010-02-16,86.61369771216143
2010-02-17,87.57983508530819
2010-02-18,84.55752394175668
2010-02-19,83.03892001148172
2010-02-20,83.15160742902069
2010-02-21,83.03143243174615
2010-02-22,84.67153298040628
2010-02-23,84.00115965517304
2010-02-24,84.56398783315292
2010-02-25,85.49112835946676
2010-02-26,86.28985621524802
2010-02-27,86.47005476038696
2010-02-28,86.73175794542018
2010-03-01,89.20344375441587
2010-03-02,89.52891759677543
2010-03-03,90.68029559181147
2010-03-04,91.01577207240148
2010-03-05,90.68432322728158
2010-03-06,90.78860705731428
2010-03-07,92.21450868538906
2010-03-08,90.48332140000862
2010-03-09,91.61555271339861
2010-03-10,92.89496398375209
2010-03-11,95.28520649072179
2010-03-12,95.39338391350884
2010-03-13,92.89453473809519
2010-03-14,93.50724198396613
2010-03-15,95.72068485972034
2010-03-16,95.56358245782937
2010-03-17,95.56626842712207
2010-03-18,97.98415274299568
2010-03-19,98.54355637945366
2010-03-20,98.95273034501345
2010-03-21,98.85098351217744
2010-03-22,100.63979231095755
2010-03-23,100.24815759686611
2010-03-24,100.21778144110915
2010-03-25,102.65498825040821
2010-03-26,103.1819337634533
2010-03-27,101.34885350447334
2010-03-28,101.60265274877672
2010-03-29,102.96104828855168
2010-03-30,103.3628808565413
2010-03-31,105.26967098421252
2010-04-01,104.21203219084002
2010-04-02,104.05520434549621
2010-04-03,104.58168803697886
2010-04-04,104.53287006939101
2010-04-05,104.67636999749148
2010-04-06,104.13391609436056
2010-04-07,103.68892561290689
2010-04-08,102.09427511920619
2010-04-09,101.29932084636599
2010-04-10,103.57275264887083
2010-04-11,102.34120754053556
2010-04-12,100.88355373221057
2010-04-13,99.8539796968052
2010-04-14,98.27507672589293
2010-04-15,98.20078958472251
2010-04-16,98.44663106212583
2010-04-17,97.15206563738225
2010-04-18,97.8702494208977
2010-04-19,99.28282719689172
2010-04-20,100.69682199402403
2010-04-21,99.57990249871315
2010-04-22,98.47347360866104
2010-04-23,99.47288343691558
2010-04-24,100.88698238404184
2010-04-25,101.02681822226987
2010-04-26,98.531990371783
2010-04-27,97.95167743083293
2010-04-28,95.92762560449418
2010-04-29,95.83724612183663
2010-04-30,96.0919031849999
2010-05-01,97.98400602854706
2010-05-02,97.77574152370877
2010-05-03,97.42979970014295
2010-05-04,94.9224373041969
2010-05-05,94.21037621761769
2010-05-06,92.18246273131312
2010-05-07,91.28490481793781
2010-05-08,89.72872914466167
2010-05-09,89.93520208446333
2010-05-10,88.55099767450419
2010-05-11,86.41174533370163
2010-05-12,85.95370290115814
2010-05-13,86.17873493961272
2010-05-14,86.93843264542134
2010-05-15,86.25484511049648
2010-05-16,83.68099204151059
2010-05-17,80.93711967790857
2010-05-18,80.05150475761944
2010-05-19,78.49405139023705
2010-05-20,78.64345228919335
2010-05-21,80.0250647862448
2010-05-22,80.24957848087855
2010-05-23,80.22978447811448
2010-05-24,81.96127872863069
2010-05-25,81.33284783004488
2010-05-26,81.98192711748821
2010-05-27,80.04590647448777
2010-05-28,80.25603547303669
2010-05-29,79.26116496682666
2010-05-30,78.40407301275346
2010-05-31,77.61752679111557
2010-06-01,77.10791598328176
2010-06-02,78.30038487866115
2010-06-03,78.78079021459125
2010-06-04,76.74829337383007
2010-06-05,75.74231083383015
2010-06-06,76.21153307976161
2010-06-07,77.29242337771387
2010-06-08,77.60413007685499
2010-06-09,79.1866225625945
2010-06-10,77.66279504961418
2010-06-11,76.1986051141236
2010-06-12,75.15261057158045
2010-06-13,75.0743926901501
2010-06-14,76.6369977926534
2010-06-15,76.70853879313535
2010-06-16,77.57018007634566
2010-06-17,77.5423919951623
2010-06-18,76.16455472838449
2010-06-19,76.9704939602972
2010-06-20,77.06250412132222
2010-06-21,75.64478513165527
2010-06-22,77.47255351301595
2010-06-23,78.51046152729019
2010-06-24,78.4745757369633
2010-06-25,78.20889187893874
2010-06-26,76.55157298478052
2010-06-27,76.91451727114517
2010-06-28,75.24952769083413
2010-06-29,74.0135254010242
2010-06-30,74.14120811487986
2010-07-01,74.30806603837469
2010-07-02,73.56037280400945
2010-07-03,74.23280072157833
2010-07-04,74.94566764993239
2010-07-05,74.42702343018792
2010-07-06,74.5143454584612
2010-07-07,74.15334559013232
2010-07-08,74.34218797854282
2010-07-09,74.17733485666803
2010-07-10,72.68296818503454
2010-07-11,73.28685271783637
2010-07-12,72.77961041319688
