Date,Price
2010-01-01,100.0
2010-01-02,97.67004895522462
2010-01-03,97.74375855105654
2010-01-04,98.57788332534065
2010-01-05,98.68961427521745
2010-01-06,99.51112941122963
2010-01-07,98.98179843642876
2010-01-08,102.98140482686294
2010-01-09,106.330159756674
2010-01-10,106.82188968156487
2010-01-11,107.4209522006686
2010-01-12,108.05970238445035
2010-01-13,107.98437531880441
2010-01-14,106.42103503384276
2010-01-15,107.06782879178492
2010-01-16,106.79345910352448
2010-01-17,105.4336305637247
2010-01-18,108.13899384372998
2010-01-19,108.00395196343646
2010-01-20,110.1382206534759
2010-01-21,105.95740839340144
2010-01-22,107.73742238701097
2010-01-23,108.91850571531684
2010-01-24,106.1424333288409
2010-01-25,107.24094622574523
2010-01-26,108.45384546991441
2010-01-27,111.4872678150455
2010-01-28,112.10835048487176
2010-01-29,112.61308702402215
2010-01-30,112.61477397443205
2010-01-31,114.2519311068121
2010-02-01,115.60071677602186
2010-02-02,116.05356600652185
2010-02-03,113.72058215645747
2010-02-04,112.63093719930345
2010-02-05,113.43327498938623
2010-02-06,115.14761462879454
2010-02-07,115.99519409009726
2010-02-08,113.74336653726232
2010-02-09,113.21992775264148
2010-02-10,112.14069112511764
2010-02-11,113.78452504269379
2010-02-12,112.08647946230393
2010-02-13,117.78282916634168
2010-02-14,120.330600046644
2010-02-15,116.0752784656777
2010-02-16,116.71967977136241
2010-02-17,117.64560561022994
2010-02-18,116.30377771048404
2010-02-19,115.83084738327956
2010-02-20,114.58178322477936
2010-02-21,116.98340853744217
2010-02-22,119.58067575849273
2010-02-23,119.41963099870266
2010-02-24,117.52291402334944
2010-02-25,116.79840219361165
2010-02-26,114.25597297945554
2010-02-27,113.07537242194317
2010-02-28,114.91852978052789
2010-03-01,115.76652084334876
2010-03-02,119.91834853782694
2010-03-03,122.75774491004158
2010-03-04,124.76231194797559
2010-03-05,118.0682482332547
2010-03-06,117.6879126273355
2010-03-07,115.46966677797826
2010-03-08,113.8970218266852
2010-03-09,115.06866284150041
2010-03-10,112.9522548620174
2010-03-11,113.44551880116539
2010-03-12,113.30865377171936
2010-03-13,114.3732641527785
2010-03-14,113.3091006496215
2010-03-15,108.38905582178839
2010-03-16,108.56951428845908
2010-03-17,110.32569113727766
2010-03-18,111.0787519299107
2010-03-19,110.52150458084013
2010-03-20,107.85830139218986
2010-03-21,109.20066821155291
2010-03-22,107.12090218588078
2010-03-23,106.4556205840596
2010-03-24,105.10690382847439
2010-03-25,105.66380011881294
2010-03-26,105.10919899123661
2010-03-27,108.61610745944273
2010-03-28,108.25335913578371
2010-03-29,106.89834499243221
2010-03-30,106.2779245295998
2010-03-31,104.99584604749559
2010-04-01,102.20018364514904
2010-04-02,105.7378841976181
2010-04-03,101.36134466151117
2010-04-04,103.35011281918703
2010-04-05,101.13158069360742
2010-04-06,100.83868973319117
2010-04-07,104.33484638171143
2010-04-08,108.00795073164754
2010-04-09,104.89110898595894
2010-04-10,106.6525225996234
2010-04-11,107.70454190309813
2010-04-12,109.43894248078628
2010-04-13,110.62068404004671
2010-04-14,111.50041368348991
2010-04-15,113.33683204225568
2010-04-16,116.73269151014206
2010-04-17,116.51823109392888
2010-04-18,117.3041435910921
2010-04-19,116.63837337269693
2010-04-20,117.87605654662357
2010-04-21,118.41326024230435
2010-04-22,119.63352378334744
2010-04-23,120.55870439614529
2010-04-24,121.33914220602963
2010-04-25,123.97341772134386
2010-04-26,126.3457092754428
2010-04-27,122.67141768114838
2010-04-28,123.1279523184775
2010-04-29,124.87926567356944
2010-04-30,125.94886828597416
2010-05-01,124.72043673906778
2010-05-02,123.95452032021339
2010-05-03,122.18492528518763
2010-05-04,118.89871857638767
2010-05-05,116.37123922631402
2010-05-06,115.61466451486223
2010-05-07,116.58734907082717
2010-05-08,115.22463520203766
2010-05-09,117.99800644084105
2010-05-10,115.58716211302847
2010-05-11,112.33247132587994
2010-05-12,110.82842927199555
2010-05-13,111.12698341215257
2010-05-14,110.85033065894835
2010-05-15,109.05773559410427
2010-05-16,111.55314690955612
2010-05-17,110.96915047079366
2010-05-18,111.55627125857465
2010-05-19,109.51880637980884
2010-05-20,111.38771310164189
2010-05-21,112.80730326972657
2010-05-22,117.52759525150712
2010-05-23,118.96136222190712
2010-05-24,120.59801150521763
2010-05-25,120.45634397806197
2010-05-26,120.34171181114075
2010-05-27,124.61754112374113
2010-05-28,123.2524918254838
2010-05-29,120.10415479839034
2010-05-30,120.78611081261448
2010-05-31,121.75467681794693
2010-06-01,123.82128440057582
2010-06-02,121.7125840136025
2010-06-03,123.25845750776513
2010-06-04,125.08048942946047
2010-06-05,122.13772096141554
2010-06-06,118.80587085114317
2010-06-07,119.51149916787523
