Date,Price
2010-01-01,100.0
2010-01-02,99.67195090411954
2010-01-03,100.31986374815645
2010-01-04,99.4370871561208
2010-01-05,102.32630564638463
2010-01-06,101.97984037888884
2010-01-07,103.10801911993778
2010-01-08,102.66713384571285
2010-01-09,102.4549725687668
2010-01-10,103.43209449874813
2010-01-11,103.66541421523118
2010-01-12,104.29218789433038
2010-01-13,106.25534067047779
2010-01-14,106.70228825271573
2010-01-15,108.90316529458275
2010-01-16,110.7576265544781
2010-01-17,109.26284225223131
2010-01-18,108.25100574112794
2010-01-19,110.65427389592237
2010-01-20,109.18719950172758
2010-01-21,107.49617899099125
2010-01-22,105.99321696367112
2010-01-23,106.34941934628156
2010-01-24,105.31462607746766
2010-01-25,105.3958427357488
2010-01-26,106.34807213600207
2010-01-27,106.55997122819053
2010-01-28,107.63337787625028
2010-01-29,107.17244682177265
2010-01-30,106.51152124692817
2010-01-31,107.03408910408812
2010-02-01,107.63673566631866
2010-02-02,108.95122548898212
2010-02-03,109.6746389329001
2010-02-04,108.83397467305309
2010-02-05,108.71696980582347
2010-02-06,106.19732718685371
2010-02-07,106.74978827209978
2010-02-08,106.51141804722319
2010-02-09,108.87462096388288
2010-02-10,108.05945155518253
2010-02-11,106.5854751188304
2010-02-12,106.49621768394466
2010-02-13,106.59603933909479
2010-02-14,105.54850775105977
2010-02-15,105.04949545174884
2010-02-16,103.02814664223327
2010-02-17,104.4408410469122
2010-02-18,103.96068752268837
2010-02-19,105.31906921417199
2010-02-20,106.1266646174771
2010-02-21,106.8741255610977
2010-02-22,107.79719883125449
2010-02-23,106.78728470673238
2010-02-24,107.37330886008846
2010-02-25,107.30781795924455
2010-02-26,108.29130215881182
2010-02-27,109.27986316459847
2010-02-28,108.05558910472608
2010-03-01,109.28944923611412
2010-03-02,111.18021129618518
2010-03-03,113.48355370328893
2010-03-04,114.36106094443544
2010-03-05,114.81571814708745
2010-03-06,116.24919523983776
2010-03-07,118.03393329835649
2010-03-08,117.0821146143355
2010-03-09,116.76693379103712
2010-03-10,114.9927813405351
2010-03-11,114.12930373668087
2010-03-12,112.66330230648066
2010-03-13,114.4950583510316
2010-03-14,112.8270690695424
2010-03-15,111.19801870406188
2010-03-16,110.15623582273624
2010-03-17,111.94694405378645
2010-03-18,112.69368871515498
2010-03-19,111.55669955609925
2010-03-20,112.65947272083503
2010-03-21,111.48346202255243
2010-03-22,109.94510489696425
2010-03-23,109.30866484983991
2010-03-24,106.51744802549948
2010-03-25,107.91372565199175
2010-03-26,107.19078438302152
2010-03-27,105.03906781457891
2010-03-28,108.15248866273834
2010-03-29,108.71656383923178
2010-03-30,108.66226276103355
2010-03-31,107.76108331748262
2010-04-01,108.18303017990556
2010-04-02,109.2130857031551
2010-04-03,109.31993783257266
2010-04-04,106.65217168871304
2010-04-05,107.16289790422066
2010-04-06,108.01072056073328
2010-04-07,108.92561597625273
2010-04-08,111.73732958102818
2010-04-09,110.57457824664338
2010-04-10,110.39608997748975
2010-04-11,108.81654593718609
2010-04-12,109.39576619601957
2010-04-13,110.3740497893762
2010-04-14,109.99387905921155
2010-04-15,107.87013720408537
2010-04-16,107.60314571883713
2010-04-17,106.74313286787041
2010-04-18,106.81859985793835
2010-04-19,108.29087091157653
2010-04-20,107.07147530692727
2010-04-21,108.06142470725072
2010-04-22,108.24198176959987
2010-04-23,109.14596566347895
2010-04-24,109.18455669017494
2010-04-25,106.1877898234678
2010-04-26,104.61868440722849
2010-04-27,104.65275091432935
2010-04-28,103.78520700241208
2010-04-29,105.28496804575197
2010-04-30,104.27498776017177
2010-05-01,102.06654984516514
2010-05-02,101.89398491594278
2010-05-03,100.92898072671217
2010-05-04,101.53886333199654
2010-05-05,102.17213106665523
2010-05-06,102.29086957608847
2010-05-07,104.43081738783123
2010-05-08,102.84609077198235
2010-05-09,101.98541993471433
2010-05-10,102.86836233406162
2010-05-11,103.12396512009552
2010-05-12,104.51450103124145
2010-05-13,104.40275761019056
2010-05-14,104.57059891407017
2010-05-15,104.68472700820104
2010-05-16,107.7093960944652
2010-05-17,107.54530078351662
2010-05-18,108.41884732451433
2010-05-19,107.93784531200502
2010-05-20,109.96299562944291
2010-05-21,109.424841859735
2010-05-22,108.60306445266917
2010-05-23,108.57210132605756
2010-05-24,107.5246809853676
2010-05-25,107.78042905217096
2010-05-26,107.84937486592806
2010-05-27,106.62001121213255
2010-05-28,108.49466686637817
2010-05-29,108.79126782933538
2010-05-30,108.26102958890193
2010-05-31,107.45862577606256
2010-06-01,108.02670112055516
2010-06-02,106.75809878834423
2010-06-03,108.43837328741157
2010-06-04,110.21959102824364
2010-06-05,111.02246253315221
2010-06-06,112.16328494248938
2010-06-07,113.96067621715092
2010-06-08,112.90125493643507
2010-06-09,111.8979270976922
2010-06-10,113.18181682690754
2010-06-11,112.53157491286389
2010-06-12,112.17270856591263
2010-06-13,113.79634938896172
2010-06-14,111.37437453678903
2010-06-15,113.52661133445037
2010-06-16,113.49082697304797
2010-06-17,113.2523012830684
2010-06-18,114.5640977045135
2010-06-19,116.99453019122349
2010-06-20,115.59526474371506
2010-06-21,114.85668902432518
2010-06-22,115.20122642224393
2010-06-23,112.65704287611906
2010-06-24,112.44920149765309
2010-06-25,111.81477662518759
2010-06-26,110.67277990100284
2010-06-27,110.68541877171917
2010-06-28,109.90964895410129
2010-06-29,110.05870560427942
2010-06-30,112.57092477231186
2010-07-01,111.09072903323396
2010-07-02,111.72983204187013
2010-07-03,112.03076666251324
2010-07-04,110.40259517859141
2010-07-05,112.0074562738104
2010-07-06,115.19259941169484
2010-07-07,114.44196885017269
2010-07-08,115.16037467819247
2010-07-09,119.17522125468612
2010-07-10,119.206239216322
2010-07-11,119.66525042073681
2010-07-12,119.94986995600422
2010-07-13,120.76446804930126
2010-07-14,121.63764204108514
2010-07-15,119.87683172985192
2010-07-16,118.3029942298685
2010-07-17,117.11382990249044
2010-07-18,116.93847770666058
2010-07-19,117.6840754716578
2010-07-20,117.28632689439853
2010-07-21,119.6343405430708
2010-07-22,120.512618647187
2010-07-23,120.14684679842412
2010-07-24,118.63894958269935
2010-07-25,119.9602265173136
2010-07-26,121.25480966437912
2010-07-27,121.13737706046177
2010-07-28,119.35956562203434
2010-07-29,120.56019834503513
2010-07-30,121.43295614060334
2010-07-31,120.42222836995097
2010-08-01,120.15655604344207
2010-08-02,118.36718468301109
2010-08-03,119.46412294676652
2010-08-04,119.62797632965928
2010-08-05,119.54082143238702
2010-08-06,117.41462936385487
2010-08-07,117.38394985715946
2010-08-08,116.15365806427847
2010-08-09,115.69063498656621
2010-08-10,112.33098102907852
2010-08-11,110.57608530348425
2010-08-12,108.56380086471431
2010-08-13,109.96857854340327
2010-08-14,110.18080882688903
2010-08-15,111.01556616986824
2010-08-16,112.54133481770094
2010-08-17,114.73353236874362
2010-08-18,115.30403738321178
