Date,Price
2010-01-01,100.0
2010-01-02,98.73459691322745
2010-01-03,98.97984309776072
2010-01-04,99.54833923764501
2010-01-05,99.36734442535692
2010-01-06,100.47920162667785
2010-01-07,99.0679330500183
2010-01-08,100.15834256949552
2010-01-09,100.03483108624808
2010-01-10,99.75971365675454
2010-01-11,99.01647970477426
2010-01-12,99.98213655033689
2010-01-13,100.08067183116391
2010-01-14,100.60382836831897
2010-01-15,98.46120034265928
2010-01-16,97.67356280830327
2010-01-17,98.45518265580084
2010-01-18,97.57864087270163
2010-01-19,98.94731975846803
2010-01-20,101.50804368218765
2010-01-21,101.11745525347831
2010-01-22,103.53830724665252
2010-01-23,102.9931967440781
2010-01-24,102.07578605152905
2010-01-25,101.45293286962377
2010-01-26,100.76717124730274
2010-01-27,103.77015239886843
2010-01-28,105.50642122039176
2010-01-29,108.03034412831195
2010-01-30,107.03693061173618
2010-01-31,107.09739470045048
2010-02-01,107.84318958193168
2010-02-02,110.60311865375442
2010-02-03,111.792670457364
2010-02-04,111.63762519260695
2010-02-05,111.1372499822337
2010-02-06,111.312068204164
2010-02-07,109.94479058751418
2010-02-08,109.09396847941721
2010-02-09,109.58153005820543
2010-02-10,109.14651492642716
2010-02-11,108.65897976388139
2010-02-12,109.3873117678437
2010-02-13,109.03853587883266
2010-02-14,110.28417203540906
2010-02-15,111.31513056993262
2010-02-16,110.3724666741638
2010-02-17,111.2369208299284
2010-02-18,109.94966122121045
2010-02-19,109.54640441047394
2010-02-20,109.37454317576055
2010-02-21,111.29827742143841
2010-02-22,111.6526417188285
2010-02-23,111.01397218414566
2010-02-24,110.01316681644114
2010-02-25,108.4769325733824
2010-02-26,109.7346935138334
2010-02-27,108.97322159526246
2010-02-28,110.01030392088306
2010-03-01,112.31939719611496
2010-03-02,112.82427750631953
2010-03-03,112.00963083701005
2010-03-04,112.66519731330396
2010-03-05,113.77399199730363
2010-03-06,113.04525506770707
2010-03-07,113.28328399341113
2010-03-08,113.2438270132012
2010-03-09,115.65456267528495
2010-03-10,113.27498365241989
2010-03-11,113.57644796399245
2010-03-12,113.07874392999173
2010-03-13,113.59904442947112
2010-03-14,113.17673980139232
2010-03-15,112.51891250956108
2010-03-16,112.88513930685676
2010-03-17,112.46307731447905
2010-03-18,115.04763405964931
2010-03-19,114.69377208155633
2010-03-20,113.94073173139543
2010-03-21,113.34269846558816
2010-03-22,111.63503591643764
2010-03-23,111.13765515142349
2010-03-24,113.58735808229214
2010-03-25,114.06989528792819
2010-03-26,113.03347641135139
2010-03-27,112.18000199089529
2010-03-28,111.35909552079673
2010-03-29,111.31167495845028
2010-03-30,112.68628226761348
2010-03-31,112.51164767814053
2010-04-01,112.39293998380096
2010-04-02,113.41271440023426
2010-04-03,111.9266177050307
2010-04-04,112.44784341835798
2010-04-05,113.46233671274757
2010-04-06,114.07043614835591
2010-04-07,111.70392643671774
2010-04-08,111.25720476612776
2010-04-09,112.38290231882914
2010-04-10,109.96669012059276
2010-04-11,110.60300025433462
2010-04-12,109.12967104715652
2010-04-13,109.09439999546477
2010-04-14,109.1630082146127
2010-04-15,109.95047438651245
2010-04-16,107.10027493633493
2010-04-17,106.62529287203245
2010-04-18,105.73829318210834
2010-04-19,105.19614417784132
2010-04-20,105.384594994631
2010-04-21,105.41068127699509
2010-04-22,105.65510714410087
2010-04-23,105.09480365999113
2010-04-24,103.80382960825796
2010-04-25,105.55094932542131
2010-04-26,105.82185526580648
2010-04-27,103.02226787294336
2010-04-28,103.6444034076868
2010-04-29,104.25560808620477
2010-04-30,102.9523573729131
2010-05-01,103.60049798846607
2010-05-02,102.12418067372832
2010-05-03,99.99488302579296
2010-05-04,100.76448014925178
2010-05-05,100.56477159347955
2010-05-06,100.33629233266312
2010-05-07,99.19055798325131
2010-05-08,98.71825334885035
2010-05-09,99.57035693844682
2010-05-10,98.77309202994341
2010-05-11,101.64326388260524
2010-05-12,101.28255246028144
2010-05-13,101.88612903460493
2010-05-14,99.98661206434045
2010-05-15,102.61116013766885
2010-05-16,105.46785551720119
2010-05-17,105.40192785927417
2010-05-18,107.10939885254086
2010-05-19,108.66535471504034
2010-05-20,106.65202339924399
2010-05-21,107.5383811272175
2010-05-22,108.5642316575748
2010-05-23,106.3531407210376
2010-05-24,105.71930052342812
2010-05-25,107.42031998931627
2010-05-26,107.05222506814528
2010-05-27,107.10649890112423
2010-05-28,105.4048735550986
2010-05-29,105.62075905265563
2010-05-30,104.80093453379158
2010-05-31,104.11806784833817
2010-06-01,103.57393673591396
2010-06-02,104.7473698078929
2010-06-03,105.34446939703368
2010-06-04,106.45041957455577
2010-06-05,107.85606503882349
2010-06-06,106.56555243449762
2010-06-07,106.68824639352597
2010-06-08,106.10471838344189
2010-06-09,106.62630974343826
2010-06-10,108.36409761594707
2010-06-11,108.50865842593821
2010-06-12,107.54070956136022
2010-06-13,107.43342691588857
2010-06-14,109.5932788855351
2010-06-15,109.02021828544822
2010-06-16,110.26081942970093
2010-06-17,108.7539963942597
2010-06-18,108.90470391097125
2010-06-19,109.14522832085295
2010-06-20,108.08019687985187
2010-06-21,106.05048549286948
2010-06-22,105.97889447750796
2010-06-23,106.91327941593626
2010-06-24,106.64600292720657
2010-06-25,106.73437544587297
2010-06-26,106.58680320810006
2010-06-27,107.74621113354996
2010-06-28,109.57875077078303
2010-06-29,111.68762065062029
2010-06-30,111.28239814007624
2010-07-01,109.99270325411256
2010-07-02,109.58202128771306
2010-07-03,109.78313875078432
2010-07-04,109.95968509174041
2010-07-05,109.92803207423415
2010-07-06,108.903792019558
2010-07-07,109.32053706224087
2010-07-08,107.49889296806091
2010-07-09,107.79712002745845
2010-07-10,107.15190064524806
2010-07-11,108.32285877128214
2010-07-12,109.50575869151515
2010-07-13,110.9107165905602
2010-07-14,111.4226121470171
2010-07-15,110.9198758886314
2010-07-16,110.00455534718128
2010-07-17,107.60479778847639
2010-07-18,108.78770243306967
2010-07-19,108.9745437514474
2010-07-20,108.25081344555228
2010-07-21,108.49213464538497
2010-07-22,107.52120470743397
2010-07-23,108.07482767107766
2010-07-24,108.51027759577832
2010-07-25,108.92750475556493
2010-07-26,107.97418052619268
2010-07-27,106.95401748773459
2010-07-28,108.0027117069583
2010-07-29,107.07470793038497
2010-07-30,104.23530657343073
2010-07-31,104.79079626919149
2010-08-01,102.8889527164325
2010-08-02,104.43838807394769
2010-08-03,104.78056302579796
2010-08-04,105.36308118785138
2010-08-05,105.80702461177492
2010-08-06,105.43582517085957
2010-08-07,106.10252855538074
2010-08-08,106.29690081928265
2010-08-09,106.45117838579579
2010-08-10,105.10675172501885
2010-08-11,104.28442805691233
2010-08-12,103.0740463601788
2010-08-13,102.11136075321551
2010-08-14,100.31662396160895
2010-08-15,99.80226841665345
2010-08-16,98.72422704434611
2010-08-17,98.29220326512784
2010-08-18,98.54735920246398
2010-08-19,98.13279509636152
2010-08-20,99.05295379339832
2010-08-21,98.99266981929667
2010-08-22,99.8073108598079
2010-08-23,100.80784953556164
2010-08-24,101.15689038741833
2010-08-25,101.02874699548796
2010-08-26,101.22874893151219
2010-08-27,101.15127871034942
2010-08-28,99.4524480374441
2010-08-29,99.4931848806534
2010-08-30,100.37439523767063
2010-08-31,98.81222528745538
2010-09-01,97.6961044226694
2010-09-02,96.93120700976559
2010-09-03,96.70577596897482
2010-09-04,96.73109699057298
2010-09-05,96.03971642138417
2010-09-06,96.74196687321074
2010-09-07,96.98485505631274
2010-09-08,95.59152031503024
2010-09-09,95.33084473341994
2010-09-10,93.56464295399122
2010-09-11,93.89510136939316
2010-09-12,92.83966380431505
2010-09-13,94.71181383347012
